context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
hms,SMAPE,Future Absence,0.9598316897647957,Lag 1,2,0.0,1,1,4
hms,SMAPE,Future Absence,0.6362138444165053,Lag 1,3,0.0,1,1,4
hms,SMAPE,Future Absence,0.621458566220756,Lag 1,4,0.0,1,1,4
hms,SMAPE,Future Absence,0.6138219854731944,Lag 1,5,0.0,1,1,4
hms,SMAPE,Future Absence,0.6133169816595597,Lag 1,6,0.0,1,1,4
hms,SMAPE,Future Absence,0.6082962890245442,Lag 1,7,0.0,1,1,4
hms,SMAPE,Future Absence,0.6080113661362391,Lag 1,8,0.0,1,1,4
hms,SMAPE,Future Absence,0.6062252524344592,Lag 1,9,0.0,1,1,4
hms,SMAPE,Future Absence,0.6022770857893768,Lag 1,10,0.0,1,1,4
hms,SMAPE,Future Absence,0.5994944893313261,Lag 1,11,0.0,1,1,4
hms,SMAPE,Future Absence,0.602138326119159,Lag 1,12,0.0,1,1,4
hms,SMAPE,Future Absence,0.6016791181892278,Lag 1,13,0.0,1,1,4
hms,SMAPE,Future Absence,0.5980794010435742,Lag 1,14,0.0,1,1,4
hms,SMAPE,Future Absence,0.5956278101518675,Lag 1,15,0.0,1,1,4
hms,SMAPE,Future Absence,0.5994822709477704,Lag 1,16,0.0,1,1,4
hms,SMAPE,Future Absence,0.596037767247709,Lag 1,17,0.0,1,1,4
hms,SMAPE,Future Absence,0.5894309057589633,Lag 1,18,0.0,1,1,4
hms,SMAPE,Future Absence,0.5891278190255035,Lag 1,19,0.0,1,1,4
hms,SMAPE,Future Absence,0.5927017434441467,Lag 1,20,0.0,1,1,4
hms,SMAPE,Future Active Time,0.26968001055090013,Lag 1,2,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3157757976112343,Lag 1,3,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3269174900885309,Lag 1,4,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3261484995609679,Lag 1,5,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3277444461033619,Lag 1,6,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3277232610259634,Lag 1,7,0.0,1,1,4
hms,SMAPE,Future Active Time,0.32575594330410984,Lag 1,8,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3207740437278659,Lag 1,9,0.0,1,1,4
hms,SMAPE,Future Active Time,0.32199600549831525,Lag 1,10,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3213692593369221,Lag 1,11,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3214668525161384,Lag 1,12,0.0,1,1,4
hms,SMAPE,Future Active Time,0.32002330148088376,Lag 1,13,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3201721488456901,Lag 1,14,0.0,1,1,4
hms,SMAPE,Future Active Time,0.31867321786818076,Lag 1,15,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3201134304006535,Lag 1,16,0.0,1,1,4
hms,SMAPE,Future Active Time,0.31924784250558275,Lag 1,17,0.0,1,1,4
hms,SMAPE,Future Active Time,0.31903529899323546,Lag 1,18,0.0,1,1,4
hms,SMAPE,Future Active Time,0.3153367886989184,Lag 1,19,0.0,1,1,4
hms,SMAPE,Future Active Time,0.31242917347925625,Lag 1,20,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3818213396472048,Lag 1,2,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3410599218212652,Lag 1,3,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3405881374569566,Lag 1,4,0.0,1,1,4
hms,SMAPE,Future Session Time,0.33889500311415227,Lag 1,5,0.0,1,1,4
hms,SMAPE,Future Session Time,0.338709897590084,Lag 1,6,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3378872946537482,Lag 1,7,0.0,1,1,4
hms,SMAPE,Future Session Time,0.33624943738054736,Lag 1,8,0.0,1,1,4
hms,SMAPE,Future Session Time,0.33596007615476126,Lag 1,9,0.0,1,1,4
hms,SMAPE,Future Session Time,0.33382067617112127,Lag 1,10,0.0,1,1,4
hms,SMAPE,Future Session Time,0.33277677954930185,Lag 1,11,0.0,1,1,4
hms,SMAPE,Future Session Time,0.33006935900867157,Lag 1,12,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3290716691843019,Lag 1,13,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3263286646662519,Lag 1,14,0.0,1,1,4
hms,SMAPE,Future Session Time,0.32474256068075663,Lag 1,15,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3229792462209157,Lag 1,16,0.0,1,1,4
hms,SMAPE,Future Session Time,0.32450277947250644,Lag 1,17,0.0,1,1,4
hms,SMAPE,Future Session Time,0.32325326057030745,Lag 1,18,0.0,1,1,4
hms,SMAPE,Future Session Time,0.32480302937457295,Lag 1,19,0.0,1,1,4
hms,SMAPE,Future Session Time,0.3219409876730513,Lag 1,20,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3799104725507124,Lag 1,2,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35675684374650246,Lag 1,3,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3583518398236512,Lag 1,4,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3594340587212987,Lag 1,5,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3600656115764664,Lag 1,6,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35984846330309483,Lag 1,7,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35814705684464354,Lag 1,8,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35800708478315857,Lag 1,9,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35738252424040334,Lag 1,10,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3555713082225531,Lag 1,11,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3534791622793911,Lag 1,12,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.355234563925218,Lag 1,13,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35285205772803346,Lag 1,14,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.34855256091462394,Lag 1,15,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3497055816303629,Lag 1,16,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3518985660985409,Lag 1,17,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.3504770792505054,Lag 1,18,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35067582295011124,Lag 1,19,0.0,1,1,4
hms,SMAPE,Future Session Activity,0.35030260720304934,Lag 1,20,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7843768633172873,Lag 1,2,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7795217227036421,Lag 1,3,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7680137820266826,Lag 1,4,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.768710407883621,Lag 1,5,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7624227896130759,Lag 1,6,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7534368175518694,Lag 1,7,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7477699537482291,Lag 1,8,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7330459767366836,Lag 1,9,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.724274629388823,Lag 1,10,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7113877099979848,Lag 1,11,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.7020133417428033,Lag 1,12,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.681704812120396,Lag 1,13,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.6585121127748284,Lag 1,14,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.6659572830330849,Lag 1,15,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.6453809487135059,Lag 1,16,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.6306062728852824,Lag 1,17,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.6177988590603939,Lag 1,18,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.5734631720060039,Lag 1,19,0.0,1,1,4
hms,SMAPE,Future N° Sessions,0.5590789602999354,Lag 1,20,0.0,1,1,4
jc3,SMAPE,Future Absence,0.9139403211089212,Lag 1,2,0.0,1,1,4
jc3,SMAPE,Future Absence,0.6130731073882547,Lag 1,3,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5854958178596908,Lag 1,4,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5802084491154574,Lag 1,5,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5842854030697557,Lag 1,6,0.0,1,1,4
jc3,SMAPE,Future Absence,0.584987374542351,Lag 1,7,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5859099440206456,Lag 1,8,0.0,1,1,4
jc3,SMAPE,Future Absence,0.586763790838732,Lag 1,9,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5877047302566336,Lag 1,10,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5908673911981954,Lag 1,11,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5915996886578934,Lag 1,12,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5959206761888788,Lag 1,13,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5949868671822521,Lag 1,14,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5959469346183464,Lag 1,15,0.0,1,1,4
jc3,SMAPE,Future Absence,0.5999452763266887,Lag 1,16,0.0,1,1,4
jc3,SMAPE,Future Absence,0.6023611425848656,Lag 1,17,0.0,1,1,4
jc3,SMAPE,Future Absence,0.60330841677357,Lag 1,18,0.0,1,1,4
jc3,SMAPE,Future Absence,0.6106451727750012,Lag 1,19,0.0,1,1,4
jc3,SMAPE,Future Absence,0.6098384539655096,Lag 1,20,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.30204667020625947,Lag 1,2,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.33449441573441085,Lag 1,3,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.346704488662947,Lag 1,4,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.34783796710691445,Lag 1,5,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3482117586527863,Lag 1,6,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3480366887538305,Lag 1,7,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3472567471540226,Lag 1,8,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3476907423767244,Lag 1,9,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3452037472680199,Lag 1,10,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.34242543669686637,Lag 1,11,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3415578013157038,Lag 1,12,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.33857285437455614,Lag 1,13,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3385510947138443,Lag 1,14,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.33711982935919266,Lag 1,15,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3397680894202772,Lag 1,16,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.33413305936800103,Lag 1,17,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.32992903231878296,Lag 1,18,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.32935722143481244,Lag 1,19,0.0,1,1,4
jc3,SMAPE,Future Active Time,0.3246569263817935,Lag 1,20,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.438426827685165,Lag 1,2,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3657709549175825,Lag 1,3,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35958647819383066,Lag 1,4,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3592179195380624,Lag 1,5,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3582147063691629,Lag 1,6,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3537564009694401,Lag 1,7,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3568141353568846,Lag 1,8,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3544442618609821,Lag 1,9,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35480598883434333,Lag 1,10,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35550049124094235,Lag 1,11,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3545867865516379,Lag 1,12,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3530203152782038,Lag 1,13,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35609359335297747,Lag 1,14,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35115041275584963,Lag 1,15,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35567873164814906,Lag 1,16,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35411565606575224,Lag 1,17,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.3526988210967937,Lag 1,18,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35538545940255045,Lag 1,19,0.0,1,1,4
jc3,SMAPE,Future Session Time,0.35113992502626357,Lag 1,20,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.5053995481964331,Lag 1,2,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.3904930844657534,Lag 1,3,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.3736850982574397,Lag 1,4,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.37177895379325265,Lag 1,5,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.3681155657059728,Lag 1,6,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36800372097046036,Lag 1,7,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36490787494976196,Lag 1,8,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.3637391737032063,Lag 1,9,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.3631434722149968,Lag 1,10,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36218337908249787,Lag 1,11,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36497307087093195,Lag 1,12,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.366360844566426,Lag 1,13,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36746733405200493,Lag 1,14,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36908677354876934,Lag 1,15,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36993953107577654,Lag 1,16,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.3674072077015121,Lag 1,17,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36812512189366037,Lag 1,18,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.36357053282244156,Lag 1,19,0.0,1,1,4
jc3,SMAPE,Future Session Activity,0.35969027353446026,Lag 1,20,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.7371685320731981,Lag 1,2,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.72803531683887,Lag 1,3,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.7139182291836124,Lag 1,4,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.7130239670582764,Lag 1,5,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.7011070748143079,Lag 1,6,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.6876744896937598,Lag 1,7,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.6749705042052876,Lag 1,8,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.6565578653158968,Lag 1,9,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.6424126525921462,Lag 1,10,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.6207319095016172,Lag 1,11,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.6017475818401553,Lag 1,12,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.5679898276384376,Lag 1,13,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.523292050117075,Lag 1,14,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.5216968440952274,Lag 1,15,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.4749877937462835,Lag 1,16,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.4338793288922239,Lag 1,17,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.38866079187025315,Lag 1,18,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.2735708905334673,Lag 1,19,0.0,1,1,4
jc3,SMAPE,Future N° Sessions,0.16547484080206984,Lag 1,20,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.8423423424312022,Lag 1,2,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6239495417016638,Lag 1,3,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6242903986603678,Lag 1,4,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.624836721973347,Lag 1,5,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.620724770018239,Lag 1,6,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6226245988532292,Lag 1,7,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6221730212235023,Lag 1,8,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6186561740412357,Lag 1,9,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6081527812249092,Lag 1,10,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6108686786097457,Lag 1,11,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6056620543298729,Lag 1,12,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6029623850047554,Lag 1,13,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.6066419553646701,Lag 1,14,0.0,1,1,4
lisbf,SMAPE,Future Absence,0.5985890274269133,Lag 1,15,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1544061837190382,Lag 1,2,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.15877832679158538,Lag 1,3,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1583679583589616,Lag 1,4,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.15303404455979208,Lag 1,5,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1497987304549661,Lag 1,6,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.15113435423296484,Lag 1,7,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.151866473254447,Lag 1,8,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1531204929970994,Lag 1,9,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1524751550146178,Lag 1,10,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.15679128678076237,Lag 1,11,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.15743848156945406,Lag 1,12,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1611835441802731,Lag 1,13,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.1582036220213769,Lag 1,14,0.0,1,1,4
lisbf,SMAPE,Future Active Time,0.15585672487039062,Lag 1,15,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.45274721236590776,Lag 1,2,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.43554183678968383,Lag 1,3,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.44368927272344777,Lag 1,4,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.44373404684129053,Lag 1,5,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.4394476096036192,Lag 1,6,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.43453904179760644,Lag 1,7,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.4364470371756059,Lag 1,8,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.43303840810700905,Lag 1,9,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.43040681723960905,Lag 1,10,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.4310497453580005,Lag 1,11,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.4224751886475892,Lag 1,12,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.41970901157628426,Lag 1,13,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.421655623604905,Lag 1,14,0.0,1,1,4
lisbf,SMAPE,Future Session Time,0.41364704706733946,Lag 1,15,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.46680879586509844,Lag 1,2,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.4451346086255969,Lag 1,3,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.4518136882004696,Lag 1,4,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.45652613228685546,Lag 1,5,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.4546940735497175,Lag 1,6,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.45291011020396826,Lag 1,7,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.451744619224696,Lag 1,8,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.45217805228284197,Lag 1,9,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.452312114548046,Lag 1,10,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.44767775135526533,Lag 1,11,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.4404670581890988,Lag 1,12,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.44117586323963903,Lag 1,13,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.4449857301579386,Lag 1,14,0.0,1,1,4
lisbf,SMAPE,Future Session Activity,0.43213072375933537,Lag 1,15,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.619779157032236,Lag 1,2,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.5981307067372135,Lag 1,3,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.5653078664172587,Lag 1,4,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.5521348023193992,Lag 1,5,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.5238248628776465,Lag 1,6,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.4895572437760284,Lag 1,7,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.46987414985805487,Lag 1,8,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.4308646284827283,Lag 1,9,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.4031897921631107,Lag 1,10,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.386873426771169,Lag 1,11,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.3936506394258628,Lag 1,12,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.3674525550616699,Lag 1,13,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.3244917994694779,Lag 1,14,0.0,1,1,4
lisbf,SMAPE,Future N° Sessions,0.36986567372529383,Lag 1,15,0.0,1,1,4
lis,SMAPE,Future Absence,0.8728210718128369,Lag 1,2,0.0,1,1,4
lis,SMAPE,Future Absence,0.6629728888428333,Lag 1,3,0.0,1,1,4
lis,SMAPE,Future Absence,0.6340964213362335,Lag 1,4,0.0,1,1,4
lis,SMAPE,Future Absence,0.6204337037048258,Lag 1,5,0.0,1,1,4
lis,SMAPE,Future Absence,0.6146096549297766,Lag 1,6,0.0,1,1,4
lis,SMAPE,Future Absence,0.6180337744350201,Lag 1,7,0.0,1,1,4
lis,SMAPE,Future Absence,0.6199688243038048,Lag 1,8,0.0,1,1,4
lis,SMAPE,Future Absence,0.6183938679544438,Lag 1,9,0.0,1,1,4
lis,SMAPE,Future Absence,0.6124667455228978,Lag 1,10,0.0,1,1,4
lis,SMAPE,Future Absence,0.6201074148682174,Lag 1,11,0.0,1,1,4
lis,SMAPE,Future Absence,0.6109000749328081,Lag 1,12,0.0,1,1,4
lis,SMAPE,Future Absence,0.6247841426105205,Lag 1,13,0.0,1,1,4
lis,SMAPE,Future Absence,0.6653256135246358,Lag 1,14,0.0,1,1,4
lis,SMAPE,Future Absence,0.676527092137565,Lag 1,15,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3255448198668961,Lag 1,2,0.0,1,1,4
lis,SMAPE,Future Active Time,0.35506724067391615,Lag 1,3,0.0,1,1,4
lis,SMAPE,Future Active Time,0.36785476446630483,Lag 1,4,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3673572934502215,Lag 1,5,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3648741144797883,Lag 1,6,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3661780994717988,Lag 1,7,0.0,1,1,4
lis,SMAPE,Future Active Time,0.36194975468919094,Lag 1,8,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3642370002561529,Lag 1,9,0.0,1,1,4
lis,SMAPE,Future Active Time,0.36707048812750553,Lag 1,10,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3651010930021983,Lag 1,11,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3738289233216604,Lag 1,12,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3864708332171477,Lag 1,13,0.0,1,1,4
lis,SMAPE,Future Active Time,0.3953682505856578,Lag 1,14,0.0,1,1,4
lis,SMAPE,Future Active Time,0.40234749570900974,Lag 1,15,0.0,1,1,4
lis,SMAPE,Future Session Time,0.39979330429803067,Lag 1,2,0.0,1,1,4
lis,SMAPE,Future Session Time,0.32794188060026774,Lag 1,3,0.0,1,1,4
lis,SMAPE,Future Session Time,0.32616712747168564,Lag 1,4,0.0,1,1,4
lis,SMAPE,Future Session Time,0.3263760532778518,Lag 1,5,0.0,1,1,4
lis,SMAPE,Future Session Time,0.327069186232718,Lag 1,6,0.0,1,1,4
lis,SMAPE,Future Session Time,0.32372492441068546,Lag 1,7,0.0,1,1,4
lis,SMAPE,Future Session Time,0.32203294670170307,Lag 1,8,0.0,1,1,4
lis,SMAPE,Future Session Time,0.32019727929368186,Lag 1,9,0.0,1,1,4
lis,SMAPE,Future Session Time,0.31919316136311443,Lag 1,10,0.0,1,1,4
lis,SMAPE,Future Session Time,0.31305109719925645,Lag 1,11,0.0,1,1,4
lis,SMAPE,Future Session Time,0.302793304710727,Lag 1,12,0.0,1,1,4
lis,SMAPE,Future Session Time,0.3036261230786893,Lag 1,13,0.0,1,1,4
lis,SMAPE,Future Session Time,0.28911696634251716,Lag 1,14,0.0,1,1,4
lis,SMAPE,Future Session Time,0.3468486130406569,Lag 1,15,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.37977571105489655,Lag 1,2,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.32513639487603446,Lag 1,3,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.318540085161469,Lag 1,4,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3243077008300414,Lag 1,5,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.32797568658806275,Lag 1,6,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3293843890797297,Lag 1,7,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3275780561850322,Lag 1,8,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3258890736035294,Lag 1,9,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.32612076178173804,Lag 1,10,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3253320170836093,Lag 1,11,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.31424808014865097,Lag 1,12,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3092770460579002,Lag 1,13,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.30961947180769733,Lag 1,14,0.0,1,1,4
lis,SMAPE,Future Session Activity,0.3043856198776205,Lag 1,15,0.0,1,1,4
lis,SMAPE,Future N° Sessions,0.5553330751576588,Lag 1,2,0.0,1,1,4
