context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
hms,SMAPE,Future Active Time,0.3232496880477779,Lag 1,10,0.0,1,1,5
hms,SMAPE,Future Active Time,0.3217302483337481,Lag 1,11,0.0,1,1,5
hms,SMAPE,Future Active Time,0.31999894396168255,Lag 1,12,0.0,1,1,5
hms,SMAPE,Future Active Time,0.3213361615811962,Lag 1,13,0.0,1,1,5
hms,SMAPE,Future Active Time,0.31792815152173765,Lag 1,14,0.0,1,1,5
hms,SMAPE,Future Active Time,0.318281339791404,Lag 1,15,0.0,1,1,5
hms,SMAPE,Future Active Time,0.3176642814654082,Lag 1,16,0.0,1,1,5
hms,SMAPE,Future Active Time,0.31995662230052435,Lag 1,17,0.0,1,1,5
hms,SMAPE,Future Active Time,0.31870791960198436,Lag 1,18,0.0,1,1,5
hms,SMAPE,Future Active Time,0.3140463888428566,Lag 1,19,0.0,1,1,5
hms,SMAPE,Future Active Time,0.313656662661516,Lag 1,20,0.0,1,1,5
hms,SMAPE,Future Session Time,0.38154222939792465,Lag 1,2,0.0,1,1,5
hms,SMAPE,Future Session Time,0.34126073400542556,Lag 1,3,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3421178533355152,Lag 1,4,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3401031216259665,Lag 1,5,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3380279567380271,Lag 1,6,0.0,1,1,5
hms,SMAPE,Future Session Time,0.33590450735274985,Lag 1,7,0.0,1,1,5
hms,SMAPE,Future Session Time,0.33664147226330504,Lag 1,8,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3339437499205681,Lag 1,9,0.0,1,1,5
hms,SMAPE,Future Session Time,0.33113535765039404,Lag 1,10,0.0,1,1,5
hms,SMAPE,Future Session Time,0.33043400675304657,Lag 1,11,0.0,1,1,5
hms,SMAPE,Future Session Time,0.32964612625006684,Lag 1,12,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3273878459224963,Lag 1,13,0.0,1,1,5
hms,SMAPE,Future Session Time,0.32548982850786357,Lag 1,14,0.0,1,1,5
hms,SMAPE,Future Session Time,0.32499027780509665,Lag 1,15,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3233719193319378,Lag 1,16,0.0,1,1,5
hms,SMAPE,Future Session Time,0.32640338087254994,Lag 1,17,0.0,1,1,5
hms,SMAPE,Future Session Time,0.3235072260830406,Lag 1,18,0.0,1,1,5
hms,SMAPE,Future Session Time,0.32051884559861504,Lag 1,19,0.0,1,1,5
hms,SMAPE,Future Session Time,0.32277327031445835,Lag 1,20,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.37847576534600824,Lag 1,2,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.35810814882885383,Lag 1,3,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.36029352944441584,Lag 1,4,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3610054982584653,Lag 1,5,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.36160573218819236,Lag 1,6,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3569541461245459,Lag 1,7,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3594982055513535,Lag 1,8,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3579655360192976,Lag 1,9,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3560825730844392,Lag 1,10,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.35576980495984756,Lag 1,11,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3544513198467811,Lag 1,12,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3518497640047489,Lag 1,13,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3508858190418383,Lag 1,14,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3510230524116607,Lag 1,15,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.35194877813145464,Lag 1,16,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.3526248343644453,Lag 1,17,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.34839117123894303,Lag 1,18,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.34531755417294807,Lag 1,19,0.0,1,1,5
hms,SMAPE,Future Session Activity,0.34419395217103976,Lag 1,20,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7816002825696132,Lag 1,2,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7761650661201385,Lag 1,3,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7674817939623383,Lag 1,4,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7586964070729575,Lag 1,5,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7508853536041278,Lag 1,6,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7398728496621324,Lag 1,7,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7324064703734933,Lag 1,8,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7165016026709274,Lag 1,9,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.7025489205473469,Lag 1,10,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.687362567689537,Lag 1,11,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.6764713883515662,Lag 1,12,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.6523625059014737,Lag 1,13,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.623606211369249,Lag 1,14,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.6114827212006475,Lag 1,15,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.5976039468195534,Lag 1,16,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.5892133053580607,Lag 1,17,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.5805200072451011,Lag 1,18,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.5773992244328444,Lag 1,19,0.0,1,1,5
hms,SMAPE,Future N° Sessions,0.5615949209083967,Lag 1,20,0.0,1,1,5
jc3,SMAPE,Future Absence,0.9145044044545064,Lag 1,2,0.0,1,1,5
jc3,SMAPE,Future Absence,0.611275726440442,Lag 1,3,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5839874080695033,Lag 1,4,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5806593711198421,Lag 1,5,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5821817799910792,Lag 1,6,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5821188794303257,Lag 1,7,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5859188201771028,Lag 1,8,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5875288700965441,Lag 1,9,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5897064035718764,Lag 1,10,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5888376606997703,Lag 1,11,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5935604925824886,Lag 1,12,0.0,1,1,5
jc3,SMAPE,Future Absence,0.594448922019925,Lag 1,13,0.0,1,1,5
jc3,SMAPE,Future Absence,0.5992745920987604,Lag 1,14,0.0,1,1,5
jc3,SMAPE,Future Absence,0.6001089850491672,Lag 1,15,0.0,1,1,5
jc3,SMAPE,Future Absence,0.605286832027939,Lag 1,16,0.0,1,1,5
jc3,SMAPE,Future Absence,0.6050466686384416,Lag 1,17,0.0,1,1,5
jc3,SMAPE,Future Absence,0.6043832824862607,Lag 1,18,0.0,1,1,5
jc3,SMAPE,Future Absence,0.6120727909975829,Lag 1,19,0.0,1,1,5
jc3,SMAPE,Future Absence,0.6216213115552849,Lag 1,20,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3037356334948134,Lag 1,2,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3369669309932586,Lag 1,3,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3473580137553061,Lag 1,4,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3504688141798974,Lag 1,5,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.34842914151294047,Lag 1,6,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.34570471602715663,Lag 1,7,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.34632877492670683,Lag 1,8,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.347559734889716,Lag 1,9,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3467404513753592,Lag 1,10,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3463091045928397,Lag 1,11,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.34527323457152076,Lag 1,12,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3429922275120666,Lag 1,13,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3403089064473248,Lag 1,14,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.34064341971912915,Lag 1,15,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3383412380771958,Lag 1,16,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.3362735670936084,Lag 1,17,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.33411422056294865,Lag 1,18,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.32818949749737336,Lag 1,19,0.0,1,1,5
jc3,SMAPE,Future Active Time,0.334210476986588,Lag 1,20,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.4373110765499691,Lag 1,2,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3674883213001561,Lag 1,3,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3591029335763537,Lag 1,4,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.35658331825639694,Lag 1,5,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.35385994423106104,Lag 1,6,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3530241715659776,Lag 1,7,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3549697971544215,Lag 1,8,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.35303504062609964,Lag 1,9,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.35143917656297313,Lag 1,10,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3549459128248203,Lag 1,11,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.35538743139728435,Lag 1,12,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.353755814727696,Lag 1,13,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.35488396038564635,Lag 1,14,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3529870852720253,Lag 1,15,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3540750111345179,Lag 1,16,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3575611251317293,Lag 1,17,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3554405475968502,Lag 1,18,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3534035705825725,Lag 1,19,0.0,1,1,5
jc3,SMAPE,Future Session Time,0.3573830957462234,Lag 1,20,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.5059417489113089,Lag 1,2,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.39046776302126374,Lag 1,3,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3734032749492442,Lag 1,4,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3705996011553981,Lag 1,5,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3667218141212993,Lag 1,6,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3668692143333504,Lag 1,7,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3676368253216301,Lag 1,8,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.36636549760154696,Lag 1,9,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3637167560193469,Lag 1,10,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.36507615317654313,Lag 1,11,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.36757615357911094,Lag 1,12,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3657375094010402,Lag 1,13,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.368136595631273,Lag 1,14,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3667533799768466,Lag 1,15,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.36858497443842253,Lag 1,16,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3677821123530242,Lag 1,17,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3705804758921322,Lag 1,18,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3646472830666578,Lag 1,19,0.0,1,1,5
jc3,SMAPE,Future Session Activity,0.3643882377760969,Lag 1,20,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.7436592496727893,Lag 1,2,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.7366939008914007,Lag 1,3,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.7247215407703482,Lag 1,4,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.7135313898091804,Lag 1,5,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.701764721713108,Lag 1,6,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.6862685346534331,Lag 1,7,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.6758789435491027,Lag 1,8,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.6548116908002576,Lag 1,9,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.6352841764261082,Lag 1,10,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.6147600165811776,Lag 1,11,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.5932925287997999,Lag 1,12,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.5587724124560913,Lag 1,13,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.5086131086533234,Lag 1,14,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.4754765473898829,Lag 1,15,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.4338818654038538,Lag 1,16,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.3905943665896095,Lag 1,17,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.3335986540670895,Lag 1,18,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.26436338638062207,Lag 1,19,0.0,1,1,5
jc3,SMAPE,Future N° Sessions,0.1676380063919909,Lag 1,20,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.8417399877456062,Lag 1,2,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6200619730010685,Lag 1,3,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6192106494735281,Lag 1,4,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6211216871049667,Lag 1,5,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6220519348520732,Lag 1,6,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6233175557814538,Lag 1,7,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6200482486207491,Lag 1,8,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.618026820071952,Lag 1,9,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6201420096329837,Lag 1,10,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6163840280170777,Lag 1,11,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6038673872616843,Lag 1,12,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6048249119604153,Lag 1,13,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.6055361597384435,Lag 1,14,0.0,1,1,5
lisbf,SMAPE,Future Absence,0.608142793182085,Lag 1,15,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15173486514997905,Lag 1,2,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15805567708840107,Lag 1,3,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15731126023237385,Lag 1,4,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15177259595052947,Lag 1,5,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15163298417504045,Lag 1,6,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15046782910521606,Lag 1,7,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15223513799255106,Lag 1,8,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15402216790490397,Lag 1,9,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15461251403607867,Lag 1,10,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15596428884750826,Lag 1,11,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15780106121969897,Lag 1,12,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15902768030169004,Lag 1,13,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15977009364431247,Lag 1,14,0.0,1,1,5
lisbf,SMAPE,Future Active Time,0.15635810094278485,Lag 1,15,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4528798625902483,Lag 1,2,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4363553289081875,Lag 1,3,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.43932345896568137,Lag 1,4,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4417475615910866,Lag 1,5,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.44165150180579527,Lag 1,6,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.43834328841537495,Lag 1,7,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4355636310552145,Lag 1,8,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4363185188303761,Lag 1,9,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4362376554179782,Lag 1,10,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.42862135624162767,Lag 1,11,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4286629305155368,Lag 1,12,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4216091302954855,Lag 1,13,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.41643602327521495,Lag 1,14,0.0,1,1,5
lisbf,SMAPE,Future Session Time,0.4182740792505474,Lag 1,15,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.46587294397772444,Lag 1,2,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4454350919731279,Lag 1,3,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.449849643039399,Lag 1,4,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4549338480897381,Lag 1,5,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.45500371379945564,Lag 1,6,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4546811058453057,Lag 1,7,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4554447187196935,Lag 1,8,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4564534940454469,Lag 1,9,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.454457806107255,Lag 1,10,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4496739544416577,Lag 1,11,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4502203883645929,Lag 1,12,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4448606714144984,Lag 1,13,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.44447591042861206,Lag 1,14,0.0,1,1,5
lisbf,SMAPE,Future Session Activity,0.4487588155700841,Lag 1,15,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.6294557440547149,Lag 1,2,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.6095608083524975,Lag 1,3,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.5858739672479556,Lag 1,4,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.558892807066042,Lag 1,5,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.5342447350990771,Lag 1,6,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.5007745167663685,Lag 1,7,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.48213488029729984,Lag 1,8,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.44559673347819045,Lag 1,9,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.4091624143576671,Lag 1,10,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.4042537034092147,Lag 1,11,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.4206342563913757,Lag 1,12,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.4071566985257713,Lag 1,13,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.3684391712115991,Lag 1,14,0.0,1,1,5
lisbf,SMAPE,Future N° Sessions,0.36843523806739953,Lag 1,15,0.0,1,1,5
lis,SMAPE,Future Absence,0.8728281997096305,Lag 1,2,0.0,1,1,5
lis,SMAPE,Future Absence,0.6662846117189988,Lag 1,3,0.0,1,1,5
lis,SMAPE,Future Absence,0.6359233421992966,Lag 1,4,0.0,1,1,5
lis,SMAPE,Future Absence,0.6199197798758741,Lag 1,5,0.0,1,1,5
lis,SMAPE,Future Absence,0.6150917193954752,Lag 1,6,0.0,1,1,5
lis,SMAPE,Future Absence,0.615129209325614,Lag 1,7,0.0,1,1,5
lis,SMAPE,Future Absence,0.613533332754346,Lag 1,8,0.0,1,1,5
lis,SMAPE,Future Absence,0.6163149331792994,Lag 1,9,0.0,1,1,5
lis,SMAPE,Future Absence,0.6101147089156592,Lag 1,10,0.0,1,1,5
lis,SMAPE,Future Absence,0.6050778755160195,Lag 1,11,0.0,1,1,5
lis,SMAPE,Future Absence,0.6222425806038575,Lag 1,12,0.0,1,1,5
lis,SMAPE,Future Absence,0.6321560380937541,Lag 1,13,0.0,1,1,5
lis,SMAPE,Future Absence,0.603966879952889,Lag 1,14,0.0,1,1,5
lis,SMAPE,Future Absence,0.5783605691227243,Lag 1,15,0.0,1,1,5
lis,SMAPE,Future Active Time,0.32767052515176986,Lag 1,2,0.0,1,1,5
lis,SMAPE,Future Active Time,0.3563715812563519,Lag 1,3,0.0,1,1,5
lis,SMAPE,Future Active Time,0.36786578412016174,Lag 1,4,0.0,1,1,5
lis,SMAPE,Future Active Time,0.36921113839220443,Lag 1,5,0.0,1,1,5
lis,SMAPE,Future Active Time,0.36330609451238466,Lag 1,6,0.0,1,1,5
lis,SMAPE,Future Active Time,0.36500552194904257,Lag 1,7,0.0,1,1,5
lis,SMAPE,Future Active Time,0.3609242342484041,Lag 1,8,0.0,1,1,5
lis,SMAPE,Future Active Time,0.3641563466315861,Lag 1,9,0.0,1,1,5
lis,SMAPE,Future Active Time,0.366410657300905,Lag 1,10,0.0,1,1,5
lis,SMAPE,Future Active Time,0.36975015842574005,Lag 1,11,0.0,1,1,5
lis,SMAPE,Future Active Time,0.3668128099687354,Lag 1,12,0.0,1,1,5
lis,SMAPE,Future Active Time,0.35565199326789687,Lag 1,13,0.0,1,1,5
lis,SMAPE,Future Active Time,0.3806730674966201,Lag 1,14,0.0,1,1,5
lis,SMAPE,Future Active Time,0.32871961794731347,Lag 1,15,0.0,1,1,5
lis,SMAPE,Future Session Time,0.40216425600809536,Lag 1,2,0.0,1,1,5
lis,SMAPE,Future Session Time,0.32777918671857564,Lag 1,3,0.0,1,1,5
lis,SMAPE,Future Session Time,0.3227501585357256,Lag 1,4,0.0,1,1,5
lis,SMAPE,Future Session Time,0.32429726204730625,Lag 1,5,0.0,1,1,5
lis,SMAPE,Future Session Time,0.3231151641526578,Lag 1,6,0.0,1,1,5
lis,SMAPE,Future Session Time,0.32140574243055964,Lag 1,7,0.0,1,1,5
lis,SMAPE,Future Session Time,0.32165179420705564,Lag 1,8,0.0,1,1,5
lis,SMAPE,Future Session Time,0.32198458371191685,Lag 1,9,0.0,1,1,5
lis,SMAPE,Future Session Time,0.3151898259859227,Lag 1,10,0.0,1,1,5
lis,SMAPE,Future Session Time,0.3087099879214845,Lag 1,11,0.0,1,1,5
lis,SMAPE,Future Session Time,0.31774052680866643,Lag 1,12,0.0,1,1,5
lis,SMAPE,Future Session Time,0.2946925926711518,Lag 1,13,0.0,1,1,5
lis,SMAPE,Future Session Time,0.30538552764503146,Lag 1,14,0.0,1,1,5
lis,SMAPE,Future Session Time,0.2942763149417828,Lag 1,15,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.38258592870617397,Lag 1,2,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3268806974673746,Lag 1,3,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3174659691759255,Lag 1,4,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.321585656711818,Lag 1,5,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3231149291595919,Lag 1,6,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.32606361448338445,Lag 1,7,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3252956694299143,Lag 1,8,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.32675650155402464,Lag 1,9,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3257929584775694,Lag 1,10,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.32381654236463203,Lag 1,11,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3296095140367026,Lag 1,12,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3126169510268573,Lag 1,13,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3199170818176973,Lag 1,14,0.0,1,1,5
lis,SMAPE,Future Session Activity,0.3052630893630408,Lag 1,15,0.0,1,1,5
