context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
hms,SMAPE,Future Session Time,0.34053173596537323,Lag 1,5,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3371433243092206,Lag 1,6,0.0,1,1,8
hms,SMAPE,Future Session Time,0.33686958454640853,Lag 1,7,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3378272550433781,Lag 1,8,0.0,1,1,8
hms,SMAPE,Future Session Time,0.33362004579150767,Lag 1,9,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3331742728399006,Lag 1,10,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3332971184782253,Lag 1,11,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3290429964933584,Lag 1,12,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3278802736824598,Lag 1,13,0.0,1,1,8
hms,SMAPE,Future Session Time,0.33054858661151965,Lag 1,14,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3258280281693514,Lag 1,15,0.0,1,1,8
hms,SMAPE,Future Session Time,0.32666455645662285,Lag 1,16,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3273582532297297,Lag 1,17,0.0,1,1,8
hms,SMAPE,Future Session Time,0.32380673856382935,Lag 1,18,0.0,1,1,8
hms,SMAPE,Future Session Time,0.32341325790667097,Lag 1,19,0.0,1,1,8
hms,SMAPE,Future Session Time,0.3208774989639441,Lag 1,20,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.37859110821524566,Lag 1,2,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.35785733512224227,Lag 1,3,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3591541135493494,Lag 1,4,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.36072357791594023,Lag 1,5,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3580464179049653,Lag 1,6,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.362105933463361,Lag 1,7,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3604674841237107,Lag 1,8,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.356189993992834,Lag 1,9,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.357620602941079,Lag 1,10,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.35400415478190733,Lag 1,11,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.35279968984905485,Lag 1,12,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.34933560405772013,Lag 1,13,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3516043542428418,Lag 1,14,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.35024392503673174,Lag 1,15,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3506906104436711,Lag 1,16,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.35334066356278643,Lag 1,17,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.34862794494547433,Lag 1,18,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3471908132218621,Lag 1,19,0.0,1,1,8
hms,SMAPE,Future Session Activity,0.3450788910138446,Lag 1,20,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7760724369885218,Lag 1,2,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7749455733234812,Lag 1,3,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.772207839743423,Lag 1,4,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7614143561334986,Lag 1,5,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7585973970971348,Lag 1,6,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7481823345077571,Lag 1,7,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7435269541015136,Lag 1,8,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7393625202257474,Lag 1,9,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7301001693040889,Lag 1,10,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7262600441909226,Lag 1,11,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.7185724605403423,Lag 1,12,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.707082512773899,Lag 1,13,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.6908454277612653,Lag 1,14,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.6602077125466405,Lag 1,15,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.6553904718673057,Lag 1,16,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.6429747827163824,Lag 1,17,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.6013896274793712,Lag 1,18,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.5850933017374728,Lag 1,19,0.0,1,1,8
hms,SMAPE,Future N° Sessions,0.5582247248735221,Lag 1,20,0.0,1,1,8
jc3,SMAPE,Future Absence,0.9149624613334493,Lag 1,2,0.0,1,1,8
jc3,SMAPE,Future Absence,0.6131624544451781,Lag 1,3,0.0,1,1,8
jc3,SMAPE,Future Absence,0.585405322257133,Lag 1,4,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5843549848318246,Lag 1,5,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5829915312249908,Lag 1,6,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5817622942473203,Lag 1,7,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5884689585806036,Lag 1,8,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5883097206732075,Lag 1,9,0.0,1,1,8
jc3,SMAPE,Future Absence,0.591624710507891,Lag 1,10,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5911942160153952,Lag 1,11,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5974137402219547,Lag 1,12,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5926890034157809,Lag 1,13,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5972495002226449,Lag 1,14,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5988699525644887,Lag 1,15,0.0,1,1,8
jc3,SMAPE,Future Absence,0.5994964782651917,Lag 1,16,0.0,1,1,8
jc3,SMAPE,Future Absence,0.6038357328528862,Lag 1,17,0.0,1,1,8
jc3,SMAPE,Future Absence,0.6084033565168275,Lag 1,18,0.0,1,1,8
jc3,SMAPE,Future Absence,0.6070866121780256,Lag 1,19,0.0,1,1,8
jc3,SMAPE,Future Absence,0.616298026587165,Lag 1,20,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3021434619771352,Lag 1,2,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.33655871558122635,Lag 1,3,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.34972111242866005,Lag 1,4,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.35153077025379015,Lag 1,5,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3504813977725153,Lag 1,6,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3521740292188461,Lag 1,7,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.34994591204485753,Lag 1,8,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3475745372558531,Lag 1,9,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.34738896590064977,Lag 1,10,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.34593918359137976,Lag 1,11,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3430756284431606,Lag 1,12,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3413756921204187,Lag 1,13,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3422843395108887,Lag 1,14,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3386724364210526,Lag 1,15,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.33396049698693353,Lag 1,16,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3337164300547828,Lag 1,17,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3363570267879794,Lag 1,18,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.3334688451491425,Lag 1,19,0.0,1,1,8
jc3,SMAPE,Future Active Time,0.32722051436133964,Lag 1,20,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.44144582345419614,Lag 1,2,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3682739119224198,Lag 1,3,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3607439686254544,Lag 1,4,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.35782370622362586,Lag 1,5,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3589246988042779,Lag 1,6,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3553946441488085,Lag 1,7,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3550616272986077,Lag 1,8,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3537357757181133,Lag 1,9,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3560895578728781,Lag 1,10,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3582455644980164,Lag 1,11,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.35344255861026663,Lag 1,12,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.352898988364079,Lag 1,13,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.35571951217953474,Lag 1,14,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3567641884145501,Lag 1,15,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3547387681739716,Lag 1,16,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.3584834985244298,Lag 1,17,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.35402449779611833,Lag 1,18,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.349204887512598,Lag 1,19,0.0,1,1,8
jc3,SMAPE,Future Session Time,0.35939385177827626,Lag 1,20,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.5060911862355949,Lag 1,2,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.39086968692006013,Lag 1,3,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3735292269248963,Lag 1,4,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36899709092470157,Lag 1,5,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36674500163182044,Lag 1,6,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3682911528252529,Lag 1,7,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36746536383848777,Lag 1,8,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36630883652791735,Lag 1,9,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3643923411343673,Lag 1,10,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3663502492727221,Lag 1,11,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36372010529052506,Lag 1,12,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3649165219239225,Lag 1,13,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36456075975273294,Lag 1,14,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36774799972997113,Lag 1,15,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3680992207517132,Lag 1,16,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36916040429871044,Lag 1,17,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36640385404629844,Lag 1,18,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.36046391643306386,Lag 1,19,0.0,1,1,8
jc3,SMAPE,Future Session Activity,0.3709069671660701,Lag 1,20,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.719025534069155,Lag 1,2,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.7138244165416392,Lag 1,3,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.7118708317455763,Lag 1,4,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.695191508522004,Lag 1,5,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6888414474972641,Lag 1,6,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6746281858467591,Lag 1,7,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6649662541728576,Lag 1,8,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6604374061309484,Lag 1,9,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6435963724887545,Lag 1,10,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6389273797890027,Lag 1,11,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6186516148521871,Lag 1,12,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.6007247828316779,Lag 1,13,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.5698824977855915,Lag 1,14,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.5150781684417618,Lag 1,15,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.48707654257748917,Lag 1,16,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.45323098283743674,Lag 1,17,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.35587445386351274,Lag 1,18,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.2854705260849833,Lag 1,19,0.0,1,1,8
jc3,SMAPE,Future N° Sessions,0.16412018806128112,Lag 1,20,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.8409911612434868,Lag 1,2,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6188640956661232,Lag 1,3,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6253713092498875,Lag 1,4,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6233101717742092,Lag 1,5,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6202907930633427,Lag 1,6,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6242283561549796,Lag 1,7,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6216157031288204,Lag 1,8,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6188166949063186,Lag 1,9,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6205981107288783,Lag 1,10,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6160377419963112,Lag 1,11,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6091332895612966,Lag 1,12,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.6073728839698045,Lag 1,13,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.595797658887067,Lag 1,14,0.0,1,1,8
lisbf,SMAPE,Future Absence,0.5983111956484903,Lag 1,15,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15343958388194956,Lag 1,2,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15691261345903884,Lag 1,3,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15591497574938742,Lag 1,4,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.1531183461736162,Lag 1,5,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15133732468919786,Lag 1,6,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15034477958496775,Lag 1,7,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.14935583936319916,Lag 1,8,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.14887297938314353,Lag 1,9,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15255449393693032,Lag 1,10,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15674788428274955,Lag 1,11,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.1584834760125035,Lag 1,12,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15524808852924343,Lag 1,13,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.15933300021616317,Lag 1,14,0.0,1,1,8
lisbf,SMAPE,Future Active Time,0.156434701036997,Lag 1,15,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4520685655299522,Lag 1,2,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4322473418422809,Lag 1,3,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4396894679564031,Lag 1,4,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4417013155354209,Lag 1,5,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.44053849734783374,Lag 1,6,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4375530299726288,Lag 1,7,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.43605787421429715,Lag 1,8,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.43119524232411865,Lag 1,9,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.42568257275956245,Lag 1,10,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4223386803629357,Lag 1,11,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4234577496355303,Lag 1,12,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.41945059069553825,Lag 1,13,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4169769959482778,Lag 1,14,0.0,1,1,8
lisbf,SMAPE,Future Session Time,0.4153359251570365,Lag 1,15,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.4670132941732357,Lag 1,2,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.44142267022076587,Lag 1,3,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.4516452417350679,Lag 1,4,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.454135488539006,Lag 1,5,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.45608866841787804,Lag 1,6,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.4535741709796963,Lag 1,7,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.45151844292340343,Lag 1,8,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.4465212129779639,Lag 1,9,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.447237682811657,Lag 1,10,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.43982068406102637,Lag 1,11,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.44498711321176326,Lag 1,12,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.45117991090195614,Lag 1,13,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.43180348459664347,Lag 1,14,0.0,1,1,8
lisbf,SMAPE,Future Session Activity,0.4290802187269578,Lag 1,15,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.6055308622657571,Lag 1,2,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.5880695630656173,Lag 1,3,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.5710712513584634,Lag 1,4,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.5336688277622781,Lag 1,5,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.5130832638706355,Lag 1,6,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.47416093352118716,Lag 1,7,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.44720163670662105,Lag 1,8,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.42745126964536356,Lag 1,9,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.3846919051369795,Lag 1,10,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.39921245549375034,Lag 1,11,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.4098664582454954,Lag 1,12,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.42646502827048915,Lag 1,13,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.4274308682527431,Lag 1,14,0.0,1,1,8
lisbf,SMAPE,Future N° Sessions,0.3751354000637545,Lag 1,15,0.0,1,1,8
lis,SMAPE,Future Absence,0.8724188435199922,Lag 1,2,0.0,1,1,8
lis,SMAPE,Future Absence,0.6635584088107923,Lag 1,3,0.0,1,1,8
lis,SMAPE,Future Absence,0.632764709878777,Lag 1,4,0.0,1,1,8
lis,SMAPE,Future Absence,0.6253032721823536,Lag 1,5,0.0,1,1,8
lis,SMAPE,Future Absence,0.6182949131618755,Lag 1,6,0.0,1,1,8
lis,SMAPE,Future Absence,0.6147438987451568,Lag 1,7,0.0,1,1,8
lis,SMAPE,Future Absence,0.6204439370904635,Lag 1,8,0.0,1,1,8
lis,SMAPE,Future Absence,0.6136306434096349,Lag 1,9,0.0,1,1,8
lis,SMAPE,Future Absence,0.6162912673591482,Lag 1,10,0.0,1,1,8
lis,SMAPE,Future Absence,0.6173608179436362,Lag 1,11,0.0,1,1,8
lis,SMAPE,Future Absence,0.6161011123312936,Lag 1,12,0.0,1,1,8
lis,SMAPE,Future Absence,0.5990558223241066,Lag 1,13,0.0,1,1,8
lis,SMAPE,Future Absence,0.6461860519101857,Lag 1,14,0.0,1,1,8
lis,SMAPE,Future Absence,0.625217025268986,Lag 1,15,0.0,1,1,8
lis,SMAPE,Future Active Time,0.3268070861499964,Lag 1,2,0.0,1,1,8
lis,SMAPE,Future Active Time,0.3553537586837223,Lag 1,3,0.0,1,1,8
lis,SMAPE,Future Active Time,0.3650401114557554,Lag 1,4,0.0,1,1,8
lis,SMAPE,Future Active Time,0.3663515145405736,Lag 1,5,0.0,1,1,8
lis,SMAPE,Future Active Time,0.36347366428512895,Lag 1,6,0.0,1,1,8
lis,SMAPE,Future Active Time,0.35973374529125807,Lag 1,7,0.0,1,1,8
lis,SMAPE,Future Active Time,0.36600890950012804,Lag 1,8,0.0,1,1,8
lis,SMAPE,Future Active Time,0.36393123177088993,Lag 1,9,0.0,1,1,8
lis,SMAPE,Future Active Time,0.3619503498811264,Lag 1,10,0.0,1,1,8
lis,SMAPE,Future Active Time,0.36833434994290054,Lag 1,11,0.0,1,1,8
lis,SMAPE,Future Active Time,0.37367978107492617,Lag 1,12,0.0,1,1,8
lis,SMAPE,Future Active Time,0.38127405868680597,Lag 1,13,0.0,1,1,8
lis,SMAPE,Future Active Time,0.360731689405251,Lag 1,14,0.0,1,1,8
lis,SMAPE,Future Active Time,0.40827182726336897,Lag 1,15,0.0,1,1,8
lis,SMAPE,Future Session Time,0.40146461533806793,Lag 1,2,0.0,1,1,8
lis,SMAPE,Future Session Time,0.3293042567633819,Lag 1,3,0.0,1,1,8
lis,SMAPE,Future Session Time,0.32436228425836194,Lag 1,4,0.0,1,1,8
lis,SMAPE,Future Session Time,0.32480340131057894,Lag 1,5,0.0,1,1,8
lis,SMAPE,Future Session Time,0.3245202248198715,Lag 1,6,0.0,1,1,8
lis,SMAPE,Future Session Time,0.32344543869583736,Lag 1,7,0.0,1,1,8
lis,SMAPE,Future Session Time,0.32102989182090097,Lag 1,8,0.0,1,1,8
lis,SMAPE,Future Session Time,0.32024965929991317,Lag 1,9,0.0,1,1,8
lis,SMAPE,Future Session Time,0.3159420932267622,Lag 1,10,0.0,1,1,8
lis,SMAPE,Future Session Time,0.3064311857865299,Lag 1,11,0.0,1,1,8
lis,SMAPE,Future Session Time,0.2968226458608251,Lag 1,12,0.0,1,1,8
lis,SMAPE,Future Session Time,0.3019704505003095,Lag 1,13,0.0,1,1,8
lis,SMAPE,Future Session Time,0.27369033510159924,Lag 1,14,0.0,1,1,8
lis,SMAPE,Future Session Time,0.2503400513587418,Lag 1,15,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3831161782690272,Lag 1,2,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3253444922155694,Lag 1,3,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3154466666382527,Lag 1,4,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.32070312918926114,Lag 1,5,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3255104593667653,Lag 1,6,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.32530522668014883,Lag 1,7,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.326468581627428,Lag 1,8,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3266148724136216,Lag 1,9,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3245367819009441,Lag 1,10,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3180959627784722,Lag 1,11,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3104496632227966,Lag 1,12,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.3105848333542147,Lag 1,13,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.30913517063511464,Lag 1,14,0.0,1,1,8
lis,SMAPE,Future Session Activity,0.30262545649061984,Lag 1,15,0.0,1,1,8
