context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
hms,SMAPE,Future Active Time,0.3241243224587022,Lag 1,9,0.0,1,1,9
hms,SMAPE,Future Active Time,0.3238621324535722,Lag 1,10,0.0,1,1,9
hms,SMAPE,Future Active Time,0.32304645006682303,Lag 1,11,0.0,1,1,9
hms,SMAPE,Future Active Time,0.32065411333107136,Lag 1,12,0.0,1,1,9
hms,SMAPE,Future Active Time,0.3196880827801797,Lag 1,13,0.0,1,1,9
hms,SMAPE,Future Active Time,0.3205777496105334,Lag 1,14,0.0,1,1,9
hms,SMAPE,Future Active Time,0.3196596822780395,Lag 1,15,0.0,1,1,9
hms,SMAPE,Future Active Time,0.316675112248247,Lag 1,16,0.0,1,1,9
hms,SMAPE,Future Active Time,0.31600604956304157,Lag 1,17,0.0,1,1,9
hms,SMAPE,Future Active Time,0.3168012010574544,Lag 1,18,0.0,1,1,9
hms,SMAPE,Future Active Time,0.3163037045944894,Lag 1,19,0.0,1,1,9
hms,SMAPE,Future Active Time,0.31472661328402607,Lag 1,20,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3823316648512973,Lag 1,2,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3431046747818946,Lag 1,3,0.0,1,1,9
hms,SMAPE,Future Session Time,0.33904347304529975,Lag 1,4,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3371222813000201,Lag 1,5,0.0,1,1,9
hms,SMAPE,Future Session Time,0.34124000289304357,Lag 1,6,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3388164135898643,Lag 1,7,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3354315677437298,Lag 1,8,0.0,1,1,9
hms,SMAPE,Future Session Time,0.33547042415619754,Lag 1,9,0.0,1,1,9
hms,SMAPE,Future Session Time,0.33342558886914153,Lag 1,10,0.0,1,1,9
hms,SMAPE,Future Session Time,0.33133117967256875,Lag 1,11,0.0,1,1,9
hms,SMAPE,Future Session Time,0.33017952691083363,Lag 1,12,0.0,1,1,9
hms,SMAPE,Future Session Time,0.327765630182816,Lag 1,13,0.0,1,1,9
hms,SMAPE,Future Session Time,0.32447279728203005,Lag 1,14,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3264321613118901,Lag 1,15,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3274953116455291,Lag 1,16,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3262106191946805,Lag 1,17,0.0,1,1,9
hms,SMAPE,Future Session Time,0.3229236276739788,Lag 1,18,0.0,1,1,9
hms,SMAPE,Future Session Time,0.31933622084503216,Lag 1,19,0.0,1,1,9
hms,SMAPE,Future Session Time,0.31808635309132705,Lag 1,20,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.37937951426127203,Lag 1,2,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3597215833396354,Lag 1,3,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.359497084637033,Lag 1,4,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3597644039983486,Lag 1,5,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3639381286094187,Lag 1,6,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3603278553336387,Lag 1,7,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3574814935643917,Lag 1,8,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3583282405880927,Lag 1,9,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.35679134576073784,Lag 1,10,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3560171007498979,Lag 1,11,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3574521220636702,Lag 1,12,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3548388900277169,Lag 1,13,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.35018231253842935,Lag 1,14,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.35021196454701353,Lag 1,15,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.35197928284138236,Lag 1,16,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3523094976377066,Lag 1,17,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.34987651039277334,Lag 1,18,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3432561896285114,Lag 1,19,0.0,1,1,9
hms,SMAPE,Future Session Activity,0.3458329010753518,Lag 1,20,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7833318013546627,Lag 1,2,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7768115901010222,Lag 1,3,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7678648357986928,Lag 1,4,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7604720754659103,Lag 1,5,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7525999508790433,Lag 1,6,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7409103049914055,Lag 1,7,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7317124968351028,Lag 1,8,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7233526401290652,Lag 1,9,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.7115107813842707,Lag 1,10,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6996019502971018,Lag 1,11,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6879102830411776,Lag 1,12,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6773426554912613,Lag 1,13,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6678221699618115,Lag 1,14,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6569583268852286,Lag 1,15,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6439607327003087,Lag 1,16,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6445328040325109,Lag 1,17,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.6067573566323545,Lag 1,18,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.5728943795033514,Lag 1,19,0.0,1,1,9
hms,SMAPE,Future N° Sessions,0.5573587695547108,Lag 1,20,0.0,1,1,9
jc3,SMAPE,Future Absence,0.9155896602142528,Lag 1,2,0.0,1,1,9
jc3,SMAPE,Future Absence,0.6092061764774664,Lag 1,3,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5855106359289085,Lag 1,4,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5792217184341442,Lag 1,5,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5789235644983293,Lag 1,6,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5854821463555057,Lag 1,7,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5838825499175034,Lag 1,8,0.0,1,1,9
jc3,SMAPE,Future Absence,0.588196825220338,Lag 1,9,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5882776091453982,Lag 1,10,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5932183173914853,Lag 1,11,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5909206211297188,Lag 1,12,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5941551851894334,Lag 1,13,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5950257413623379,Lag 1,14,0.0,1,1,9
jc3,SMAPE,Future Absence,0.5976798364577829,Lag 1,15,0.0,1,1,9
jc3,SMAPE,Future Absence,0.6033855535709542,Lag 1,16,0.0,1,1,9
jc3,SMAPE,Future Absence,0.6028092882345036,Lag 1,17,0.0,1,1,9
jc3,SMAPE,Future Absence,0.6036274578192772,Lag 1,18,0.0,1,1,9
jc3,SMAPE,Future Absence,0.6146968612326839,Lag 1,19,0.0,1,1,9
jc3,SMAPE,Future Absence,0.6136101013887415,Lag 1,20,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3025437517790905,Lag 1,2,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3359560238014039,Lag 1,3,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34934340509692413,Lag 1,4,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.35177512602424876,Lag 1,5,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34941308921637226,Lag 1,6,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34803978157792226,Lag 1,7,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34856211960221944,Lag 1,8,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34782226288348594,Lag 1,9,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3472945884814333,Lag 1,10,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34266364423567036,Lag 1,11,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3405110307326534,Lag 1,12,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3413368198513137,Lag 1,13,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3387061116255025,Lag 1,14,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.34075653782961235,Lag 1,15,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3402318597412611,Lag 1,16,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3359374681261345,Lag 1,17,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.33112361613911967,Lag 1,18,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.3304608711387292,Lag 1,19,0.0,1,1,9
jc3,SMAPE,Future Active Time,0.33271697318638355,Lag 1,20,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.43788666831845247,Lag 1,2,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3654382025444481,Lag 1,3,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3553129740241346,Lag 1,4,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3570142637592532,Lag 1,5,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3567941639715017,Lag 1,6,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.35311029605848165,Lag 1,7,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3522507424236938,Lag 1,8,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3541376456620781,Lag 1,9,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3543382470851912,Lag 1,10,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3534438459493028,Lag 1,11,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3532098164532017,Lag 1,12,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.35380048787263413,Lag 1,13,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3520817588404295,Lag 1,14,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.35297246017133804,Lag 1,15,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.35419916070237645,Lag 1,16,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.3587277961367653,Lag 1,17,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.35360623570539956,Lag 1,18,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.35780920289299517,Lag 1,19,0.0,1,1,9
jc3,SMAPE,Future Session Time,0.34790886978535124,Lag 1,20,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.5062025288641805,Lag 1,2,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3912484153148879,Lag 1,3,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.37221393964414323,Lag 1,4,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3724949199812719,Lag 1,5,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3666903583696555,Lag 1,6,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3686803423951864,Lag 1,7,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3686278225358194,Lag 1,8,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3664015684140967,Lag 1,9,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.36507942825430734,Lag 1,10,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3663823530044908,Lag 1,11,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3661705717000891,Lag 1,12,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3653621231686149,Lag 1,13,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.36656888639281554,Lag 1,14,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3687231513611593,Lag 1,15,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3689086068699856,Lag 1,16,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.37049695701217944,Lag 1,17,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.366605703692836,Lag 1,18,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.3685106942573978,Lag 1,19,0.0,1,1,9
jc3,SMAPE,Future Session Activity,0.36373874928557204,Lag 1,20,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.7387158968049876,Lag 1,2,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.7282436364606967,Lag 1,3,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.7155421356948201,Lag 1,4,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.7057043830476682,Lag 1,5,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.6936869290395149,Lag 1,6,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.6777446877262548,Lag 1,7,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.6659780456205961,Lag 1,8,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.6528146125278661,Lag 1,9,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.6337924456548312,Lag 1,10,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.6089185707197698,Lag 1,11,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.583247408574514,Lag 1,12,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.5604549878802256,Lag 1,13,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.5399684914802252,Lag 1,14,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.5053512114108044,Lag 1,15,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.4746789315575237,Lag 1,16,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.4611195282059097,Lag 1,17,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.37034942546169974,Lag 1,18,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.268850370909531,Lag 1,19,0.0,1,1,9
jc3,SMAPE,Future N° Sessions,0.1647719528240144,Lag 1,20,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.8389169858391248,Lag 1,2,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6236023824689274,Lag 1,3,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6240251311072312,Lag 1,4,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6240563832815246,Lag 1,5,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6236554110668245,Lag 1,6,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.622297222122564,Lag 1,7,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6187975437526934,Lag 1,8,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6177894172115677,Lag 1,9,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6107775851870607,Lag 1,10,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.613692444972431,Lag 1,11,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6144196231667094,Lag 1,12,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6049134368796504,Lag 1,13,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.6037235042038367,Lag 1,14,0.0,1,1,9
lisbf,SMAPE,Future Absence,0.5984715105620658,Lag 1,15,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15280337750067524,Lag 1,2,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15608089121333793,Lag 1,3,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15529985471933186,Lag 1,4,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15264801607175127,Lag 1,5,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.14931411544774972,Lag 1,6,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.14874291068930914,Lag 1,7,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15158566819854957,Lag 1,8,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.1516075582765675,Lag 1,9,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15321990484327325,Lag 1,10,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15546502545189034,Lag 1,11,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.1574924330652862,Lag 1,12,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.15884568078630737,Lag 1,13,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.16274734100294888,Lag 1,14,0.0,1,1,9
lisbf,SMAPE,Future Active Time,0.17065565695825802,Lag 1,15,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.44986908056217556,Lag 1,2,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.43301632363941006,Lag 1,3,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4397752495055407,Lag 1,4,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4409337125091839,Lag 1,5,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4388390428870398,Lag 1,6,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4345615290957921,Lag 1,7,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.43690150669797356,Lag 1,8,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.43696327799018025,Lag 1,9,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4254532364280556,Lag 1,10,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4285086302153928,Lag 1,11,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4196887718809088,Lag 1,12,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.41028615801800294,Lag 1,13,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.41051059605666956,Lag 1,14,0.0,1,1,9
lisbf,SMAPE,Future Session Time,0.4128318290987529,Lag 1,15,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.46617649527193394,Lag 1,2,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4403182337572519,Lag 1,3,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.45038133813579406,Lag 1,4,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.45442332036587657,Lag 1,5,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4548899368334975,Lag 1,6,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.45004029352263486,Lag 1,7,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4533652038206252,Lag 1,8,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4554847794380606,Lag 1,9,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.44785228374113145,Lag 1,10,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.44804450669452395,Lag 1,11,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4433536258594769,Lag 1,12,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.43730994021390324,Lag 1,13,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4439313119510791,Lag 1,14,0.0,1,1,9
lisbf,SMAPE,Future Session Activity,0.4404551125739252,Lag 1,15,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.6289119081845995,Lag 1,2,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.6072625809727721,Lag 1,3,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.5804102928014248,Lag 1,4,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.5564929254297231,Lag 1,5,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.5268569286046608,Lag 1,6,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.4912180432293577,Lag 1,7,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.46193255759784413,Lag 1,8,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.4384835985947998,Lag 1,9,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.40498957769315225,Lag 1,10,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.37844932166899425,Lag 1,11,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.3755431379495103,Lag 1,12,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.365731725934633,Lag 1,13,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.37167387858913675,Lag 1,14,0.0,1,1,9
lisbf,SMAPE,Future N° Sessions,0.37525449336283756,Lag 1,15,0.0,1,1,9
lis,SMAPE,Future Absence,0.8728070951558589,Lag 1,2,0.0,1,1,9
lis,SMAPE,Future Absence,0.6619429402319714,Lag 1,3,0.0,1,1,9
lis,SMAPE,Future Absence,0.6336452364393759,Lag 1,4,0.0,1,1,9
lis,SMAPE,Future Absence,0.6201369951979657,Lag 1,5,0.0,1,1,9
lis,SMAPE,Future Absence,0.6208513680473198,Lag 1,6,0.0,1,1,9
lis,SMAPE,Future Absence,0.615262614779867,Lag 1,7,0.0,1,1,9
lis,SMAPE,Future Absence,0.6118916283868078,Lag 1,8,0.0,1,1,9
lis,SMAPE,Future Absence,0.6172548976897323,Lag 1,9,0.0,1,1,9
lis,SMAPE,Future Absence,0.6134557102004126,Lag 1,10,0.0,1,1,9
lis,SMAPE,Future Absence,0.6195439259799016,Lag 1,11,0.0,1,1,9
lis,SMAPE,Future Absence,0.6244112825735709,Lag 1,12,0.0,1,1,9
lis,SMAPE,Future Absence,0.6328768578603674,Lag 1,13,0.0,1,1,9
lis,SMAPE,Future Absence,0.6427441419326119,Lag 1,14,0.0,1,1,9
lis,SMAPE,Future Absence,0.5549427026711621,Lag 1,15,0.0,1,1,9
lis,SMAPE,Future Active Time,0.3262489016991752,Lag 1,2,0.0,1,1,9
lis,SMAPE,Future Active Time,0.35492050729035945,Lag 1,3,0.0,1,1,9
lis,SMAPE,Future Active Time,0.3668955891936771,Lag 1,4,0.0,1,1,9
lis,SMAPE,Future Active Time,0.3657916137072605,Lag 1,5,0.0,1,1,9
lis,SMAPE,Future Active Time,0.3665096688412791,Lag 1,6,0.0,1,1,9
lis,SMAPE,Future Active Time,0.36560147830396494,Lag 1,7,0.0,1,1,9
lis,SMAPE,Future Active Time,0.3647489466482178,Lag 1,8,0.0,1,1,9
lis,SMAPE,Future Active Time,0.36541267052865445,Lag 1,9,0.0,1,1,9
lis,SMAPE,Future Active Time,0.362395497718119,Lag 1,10,0.0,1,1,9
lis,SMAPE,Future Active Time,0.36927356975373,Lag 1,11,0.0,1,1,9
lis,SMAPE,Future Active Time,0.36352543321497754,Lag 1,12,0.0,1,1,9
lis,SMAPE,Future Active Time,0.3857352034312425,Lag 1,13,0.0,1,1,9
lis,SMAPE,Future Active Time,0.37538733220036435,Lag 1,14,0.0,1,1,9
lis,SMAPE,Future Active Time,0.45280895517498143,Lag 1,15,0.0,1,1,9
lis,SMAPE,Future Session Time,0.4010659380492825,Lag 1,2,0.0,1,1,9
lis,SMAPE,Future Session Time,0.326626515641659,Lag 1,3,0.0,1,1,9
lis,SMAPE,Future Session Time,0.3226193908707757,Lag 1,4,0.0,1,1,9
lis,SMAPE,Future Session Time,0.32365475859888937,Lag 1,5,0.0,1,1,9
lis,SMAPE,Future Session Time,0.32214339135743447,Lag 1,6,0.0,1,1,9
lis,SMAPE,Future Session Time,0.32090233476069585,Lag 1,7,0.0,1,1,9
lis,SMAPE,Future Session Time,0.32180172068168217,Lag 1,8,0.0,1,1,9
lis,SMAPE,Future Session Time,0.3234007241852603,Lag 1,9,0.0,1,1,9
lis,SMAPE,Future Session Time,0.31501392918871973,Lag 1,10,0.0,1,1,9
lis,SMAPE,Future Session Time,0.3102585572252566,Lag 1,11,0.0,1,1,9
lis,SMAPE,Future Session Time,0.2985199998022056,Lag 1,12,0.0,1,1,9
lis,SMAPE,Future Session Time,0.30992263628983796,Lag 1,13,0.0,1,1,9
lis,SMAPE,Future Session Time,0.31645653386132555,Lag 1,14,0.0,1,1,9
lis,SMAPE,Future Session Time,0.25539138666759265,Lag 1,15,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3828781192589277,Lag 1,2,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.32360030480550345,Lag 1,3,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3178534331717847,Lag 1,4,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3216190124533445,Lag 1,5,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3243480757029736,Lag 1,6,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.32563739624208965,Lag 1,7,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.324628032886442,Lag 1,8,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3273220449765922,Lag 1,9,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.32300950862605554,Lag 1,10,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3226089370615691,Lag 1,11,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.31858756158673107,Lag 1,12,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.31887111275221924,Lag 1,13,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.3024113282003395,Lag 1,14,0.0,1,1,9
lis,SMAPE,Future Session Activity,0.2693972613609515,Lag 1,15,0.0,1,1,9
