context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
hms,SMAPE,Future Active Time,0.31758096127475005,Lag 1,19,0.0,1,1,7
hms,SMAPE,Future Active Time,0.31753271029708435,Lag 1,20,0.0,1,1,7
hms,SMAPE,Future Session Time,0.38358791156480615,Lag 1,2,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3439669651068498,Lag 1,3,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3412107809032713,Lag 1,4,0.0,1,1,7
hms,SMAPE,Future Session Time,0.34191002336957205,Lag 1,5,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3391697438870414,Lag 1,6,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3383304063208986,Lag 1,7,0.0,1,1,7
hms,SMAPE,Future Session Time,0.33876903944456177,Lag 1,8,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3359900245061536,Lag 1,9,0.0,1,1,7
hms,SMAPE,Future Session Time,0.33365825269381627,Lag 1,10,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3305857478590172,Lag 1,11,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3302526917231276,Lag 1,12,0.0,1,1,7
hms,SMAPE,Future Session Time,0.32944715348484244,Lag 1,13,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3310911486238802,Lag 1,14,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3278774436113312,Lag 1,15,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3255167562716338,Lag 1,16,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3239305921148807,Lag 1,17,0.0,1,1,7
hms,SMAPE,Future Session Time,0.32580830154884627,Lag 1,18,0.0,1,1,7
hms,SMAPE,Future Session Time,0.3224596495236678,Lag 1,19,0.0,1,1,7
hms,SMAPE,Future Session Time,0.32132158407445466,Lag 1,20,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.38019447685415997,Lag 1,2,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.35991609383704154,Lag 1,3,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.36088556241628705,Lag 1,4,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3610088801520003,Lag 1,5,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.36046006104519807,Lag 1,6,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.36023767181952676,Lag 1,7,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3610838451764647,Lag 1,8,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.35753126158065185,Lag 1,9,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3575699122645626,Lag 1,10,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.35541898367255903,Lag 1,11,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.35467465803695547,Lag 1,12,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.35318716627395824,Lag 1,13,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3544594083619609,Lag 1,14,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3525704480984695,Lag 1,15,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3503916254392647,Lag 1,16,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3509207285460729,Lag 1,17,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.351267098167292,Lag 1,18,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.3490574059989675,Lag 1,19,0.0,1,1,7
hms,SMAPE,Future Session Activity,0.34711888063701146,Lag 1,20,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7781872795935527,Lag 1,2,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7775566527717698,Lag 1,3,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.768883780329062,Lag 1,4,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7588460052751732,Lag 1,5,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7540931042817476,Lag 1,6,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.748630919762387,Lag 1,7,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7444868036661083,Lag 1,8,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7310128548206182,Lag 1,9,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7165270893088801,Lag 1,10,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7055830385604911,Lag 1,11,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.7033523713108407,Lag 1,12,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.6929455378818825,Lag 1,13,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.6904366899730442,Lag 1,14,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.6740937452286354,Lag 1,15,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.6547016561102194,Lag 1,16,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.6328370253284274,Lag 1,17,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.6104378973122329,Lag 1,18,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.5950564157621618,Lag 1,19,0.0,1,1,7
hms,SMAPE,Future N° Sessions,0.5566413090107719,Lag 1,20,0.0,1,1,7
jc3,SMAPE,Future Absence,0.9128167457779541,Lag 1,2,0.0,1,1,7
jc3,SMAPE,Future Absence,0.6128708202708316,Lag 1,3,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5856343936468457,Lag 1,4,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5832835709539873,Lag 1,5,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5840901083236671,Lag 1,6,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5869330633847906,Lag 1,7,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5844130938138934,Lag 1,8,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5897278643849596,Lag 1,9,0.0,1,1,7
jc3,SMAPE,Future Absence,0.588606364249541,Lag 1,10,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5902741183657033,Lag 1,11,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5919224713478028,Lag 1,12,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5932448458189329,Lag 1,13,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5973589237946385,Lag 1,14,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5962769391434325,Lag 1,15,0.0,1,1,7
jc3,SMAPE,Future Absence,0.5991323367152339,Lag 1,16,0.0,1,1,7
jc3,SMAPE,Future Absence,0.6025621404283538,Lag 1,17,0.0,1,1,7
jc3,SMAPE,Future Absence,0.607697721820208,Lag 1,18,0.0,1,1,7
jc3,SMAPE,Future Absence,0.608604258365707,Lag 1,19,0.0,1,1,7
jc3,SMAPE,Future Absence,0.6114409800879469,Lag 1,20,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.3029423111650176,Lag 1,2,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.33560666157780095,Lag 1,3,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.3487268280265526,Lag 1,4,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.3506025725164208,Lag 1,5,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.3468039461901304,Lag 1,6,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.34802191820901346,Lag 1,7,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.34833038222481405,Lag 1,8,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.34658647070871174,Lag 1,9,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.34367516869475545,Lag 1,10,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.34508649088563076,Lag 1,11,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.344884454060324,Lag 1,12,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.34140865557067296,Lag 1,13,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.33556083574959666,Lag 1,14,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.33516161391183036,Lag 1,15,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.3307560745758006,Lag 1,16,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.33293675816921015,Lag 1,17,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.33220733428077487,Lag 1,18,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.336267095829752,Lag 1,19,0.0,1,1,7
jc3,SMAPE,Future Active Time,0.3373163838462497,Lag 1,20,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.4382339477274686,Lag 1,2,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3658125849465537,Lag 1,3,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3617617082118601,Lag 1,4,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3590915615108596,Lag 1,5,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.35823809755816743,Lag 1,6,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3552096891966777,Lag 1,7,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3579697933169849,Lag 1,8,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3560778619535494,Lag 1,9,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.35599119520015143,Lag 1,10,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3562377146405057,Lag 1,11,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.35128996587799144,Lag 1,12,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3554203088225365,Lag 1,13,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3539811151703713,Lag 1,14,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.35921559762313454,Lag 1,15,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3581024183774486,Lag 1,16,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.35367832154174134,Lag 1,17,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.35608608388565394,Lag 1,18,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3531622595538367,Lag 1,19,0.0,1,1,7
jc3,SMAPE,Future Session Time,0.3555506817005488,Lag 1,20,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.505626118199966,Lag 1,2,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.38895953548102646,Lag 1,3,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.37269239685668765,Lag 1,4,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.3687227883215544,Lag 1,5,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.3676588609863636,Lag 1,6,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36669069730271325,Lag 1,7,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.368476813216121,Lag 1,8,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36631333422186574,Lag 1,9,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.367011036708779,Lag 1,10,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.3660772228613391,Lag 1,11,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.3657683097058823,Lag 1,12,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36810174604344287,Lag 1,13,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36716862094053326,Lag 1,14,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36914681916753633,Lag 1,15,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36722789898770825,Lag 1,16,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.365088858444167,Lag 1,17,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.3610069230882426,Lag 1,18,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.361854499204224,Lag 1,19,0.0,1,1,7
jc3,SMAPE,Future Session Activity,0.36314701714761666,Lag 1,20,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.7271416051787639,Lag 1,2,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.7252258166702488,Lag 1,3,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.7107059622287062,Lag 1,4,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6936634997086603,Lag 1,5,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6867105009509445,Lag 1,6,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6785647256997127,Lag 1,7,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6718096959100426,Lag 1,8,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6489924269742203,Lag 1,9,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6262237392878126,Lag 1,10,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.6052444210687263,Lag 1,11,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.599343981748526,Lag 1,12,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.5726122210943771,Lag 1,13,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.5648723940842473,Lag 1,14,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.5347455892667233,Lag 1,15,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.48982130327957535,Lag 1,16,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.437628335801433,Lag 1,17,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.367006724408816,Lag 1,18,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.30462519074236094,Lag 1,19,0.0,1,1,7
jc3,SMAPE,Future N° Sessions,0.16822779506681185,Lag 1,20,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.8403434611439918,Lag 1,2,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6192529495601115,Lag 1,3,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6221302001523487,Lag 1,4,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6274796622915425,Lag 1,5,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6224075788918618,Lag 1,6,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.622860367866388,Lag 1,7,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6195428127742794,Lag 1,8,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.62137528011871,Lag 1,9,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6171527157815745,Lag 1,10,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6125037383035715,Lag 1,11,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6144602501021346,Lag 1,12,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.5973681118342539,Lag 1,13,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.5925943841549675,Lag 1,14,0.0,1,1,7
lisbf,SMAPE,Future Absence,0.6053701941314288,Lag 1,15,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.154297733881072,Lag 1,2,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15894994314795843,Lag 1,3,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.157731480611206,Lag 1,4,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15342628633189825,Lag 1,5,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.1488355692788398,Lag 1,6,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15087789782833214,Lag 1,7,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15135201393967457,Lag 1,8,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.14915062599048173,Lag 1,9,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15046255019151178,Lag 1,10,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15453243473416634,Lag 1,11,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.16056932315859138,Lag 1,12,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.1619040290910084,Lag 1,13,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.16531862179814627,Lag 1,14,0.0,1,1,7
lisbf,SMAPE,Future Active Time,0.15784390768550519,Lag 1,15,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.45291695836110957,Lag 1,2,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.43370401197530556,Lag 1,3,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4448061332398306,Lag 1,4,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4429524411851541,Lag 1,5,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4391303022973488,Lag 1,6,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4359328929263553,Lag 1,7,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.43538599338371414,Lag 1,8,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4353728596727792,Lag 1,9,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.43511283573204546,Lag 1,10,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4255142646476156,Lag 1,11,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.4237188202285672,Lag 1,12,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.41947509402747013,Lag 1,13,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.41359683325058855,Lag 1,14,0.0,1,1,7
lisbf,SMAPE,Future Session Time,0.40919369764580266,Lag 1,15,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.46735782137645826,Lag 1,2,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.44290648594971,Lag 1,3,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.4535459931404936,Lag 1,4,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.4556631691388281,Lag 1,5,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.45394601479050384,Lag 1,6,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.45431328451074204,Lag 1,7,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.4517659025035653,Lag 1,8,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.44997974009811736,Lag 1,9,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.452787051852117,Lag 1,10,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.448521326044152,Lag 1,11,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.4450980407006731,Lag 1,12,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.4435465541174417,Lag 1,13,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.4396116279711551,Lag 1,14,0.0,1,1,7
lisbf,SMAPE,Future Session Activity,0.43652595013889095,Lag 1,15,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.6163049672098758,Lag 1,2,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.6001403407230795,Lag 1,3,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.5701119637050058,Lag 1,4,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.5330501207559392,Lag 1,5,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.5067636049304464,Lag 1,6,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.4802353519644057,Lag 1,7,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.4699156257950026,Lag 1,8,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.42242760800763535,Lag 1,9,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.378234587352481,Lag 1,10,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.3440016117065965,Lag 1,11,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.3531644751885793,Lag 1,12,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.3421327167240617,Lag 1,13,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.3773395616572811,Lag 1,14,0.0,1,1,7
lisbf,SMAPE,Future N° Sessions,0.3778319285544252,Lag 1,15,0.0,1,1,7
lis,SMAPE,Future Absence,0.8732155565598269,Lag 1,2,0.0,1,1,7
lis,SMAPE,Future Absence,0.6641646459543258,Lag 1,3,0.0,1,1,7
lis,SMAPE,Future Absence,0.6305482172446933,Lag 1,4,0.0,1,1,7
lis,SMAPE,Future Absence,0.6219667109852238,Lag 1,5,0.0,1,1,7
lis,SMAPE,Future Absence,0.6153839098987057,Lag 1,6,0.0,1,1,7
lis,SMAPE,Future Absence,0.6145517131400625,Lag 1,7,0.0,1,1,7
lis,SMAPE,Future Absence,0.618555085089665,Lag 1,8,0.0,1,1,7
lis,SMAPE,Future Absence,0.6165347140713395,Lag 1,9,0.0,1,1,7
lis,SMAPE,Future Absence,0.6167041153865167,Lag 1,10,0.0,1,1,7
lis,SMAPE,Future Absence,0.6128199428466921,Lag 1,11,0.0,1,1,7
lis,SMAPE,Future Absence,0.6089347060419951,Lag 1,12,0.0,1,1,7
lis,SMAPE,Future Absence,0.6227545026370102,Lag 1,13,0.0,1,1,7
lis,SMAPE,Future Absence,0.5861693246144337,Lag 1,14,0.0,1,1,7
lis,SMAPE,Future Absence,0.7189452942062807,Lag 1,15,0.0,1,1,7
lis,SMAPE,Future Active Time,0.32788045636057567,Lag 1,2,0.0,1,1,7
lis,SMAPE,Future Active Time,0.35501601764356083,Lag 1,3,0.0,1,1,7
lis,SMAPE,Future Active Time,0.36765589892910283,Lag 1,4,0.0,1,1,7
lis,SMAPE,Future Active Time,0.3684029454505637,Lag 1,5,0.0,1,1,7
lis,SMAPE,Future Active Time,0.36523945456032586,Lag 1,6,0.0,1,1,7
lis,SMAPE,Future Active Time,0.3654981640458775,Lag 1,7,0.0,1,1,7
lis,SMAPE,Future Active Time,0.36188519506774863,Lag 1,8,0.0,1,1,7
lis,SMAPE,Future Active Time,0.36451059147463577,Lag 1,9,0.0,1,1,7
lis,SMAPE,Future Active Time,0.36853299948377133,Lag 1,10,0.0,1,1,7
lis,SMAPE,Future Active Time,0.3677279486606048,Lag 1,11,0.0,1,1,7
lis,SMAPE,Future Active Time,0.3807094434217445,Lag 1,12,0.0,1,1,7
lis,SMAPE,Future Active Time,0.3780429872361136,Lag 1,13,0.0,1,1,7
lis,SMAPE,Future Active Time,0.35315357817486215,Lag 1,14,0.0,1,1,7
lis,SMAPE,Future Active Time,0.3436487756510935,Lag 1,15,0.0,1,1,7
lis,SMAPE,Future Session Time,0.39915112735507513,Lag 1,2,0.0,1,1,7
lis,SMAPE,Future Session Time,0.3289036671784014,Lag 1,3,0.0,1,1,7
lis,SMAPE,Future Session Time,0.3235455096364857,Lag 1,4,0.0,1,1,7
lis,SMAPE,Future Session Time,0.32320894768695396,Lag 1,5,0.0,1,1,7
lis,SMAPE,Future Session Time,0.32265237962915494,Lag 1,6,0.0,1,1,7
lis,SMAPE,Future Session Time,0.3251606225469937,Lag 1,7,0.0,1,1,7
lis,SMAPE,Future Session Time,0.32211675161886494,Lag 1,8,0.0,1,1,7
lis,SMAPE,Future Session Time,0.31769714236762187,Lag 1,9,0.0,1,1,7
lis,SMAPE,Future Session Time,0.317372104127762,Lag 1,10,0.0,1,1,7
lis,SMAPE,Future Session Time,0.31292921484837233,Lag 1,11,0.0,1,1,7
lis,SMAPE,Future Session Time,0.30487394672363294,Lag 1,12,0.0,1,1,7
lis,SMAPE,Future Session Time,0.31606192421857376,Lag 1,13,0.0,1,1,7
lis,SMAPE,Future Session Time,0.33637770249286286,Lag 1,14,0.0,1,1,7
lis,SMAPE,Future Session Time,0.3088792579546669,Lag 1,15,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3808022864691025,Lag 1,2,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3255408392163599,Lag 1,3,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3162718278630356,Lag 1,4,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.31916743986312657,Lag 1,5,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.32402820360859147,Lag 1,6,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3294220829161605,Lag 1,7,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3263223476502227,Lag 1,8,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.32468202996748485,Lag 1,9,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.32460943790725594,Lag 1,10,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3254723025666361,Lag 1,11,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3157342497137614,Lag 1,12,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3265889197635158,Lag 1,13,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3388144316840135,Lag 1,14,0.0,1,1,7
lis,SMAPE,Future Session Activity,0.3464170264986342,Lag 1,15,0.0,1,1,7
