context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
lisbf,SMAPE,Future Session Time,0.430627968373365,Lag 1,10,0.0,1,1,2
lisbf,SMAPE,Future Session Time,0.4279795749655511,Lag 1,11,0.0,1,1,2
lisbf,SMAPE,Future Session Time,0.42524121121368935,Lag 1,12,0.0,1,1,2
lisbf,SMAPE,Future Session Time,0.4212738413946724,Lag 1,13,0.0,1,1,2
lisbf,SMAPE,Future Session Time,0.41554819132627363,Lag 1,14,0.0,1,1,2
lisbf,SMAPE,Future Session Time,0.4025312489245931,Lag 1,15,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.46744734998886134,Lag 1,2,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4468563449880764,Lag 1,3,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.45032080274400904,Lag 1,4,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.45477978928039564,Lag 1,5,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4539471586853701,Lag 1,6,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4529361109069127,Lag 1,7,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.45313878023322024,Lag 1,8,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.44853370951614363,Lag 1,9,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4491801592670125,Lag 1,10,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.44581931413405584,Lag 1,11,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4464706933355983,Lag 1,12,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4452715460915144,Lag 1,13,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.4417332910793571,Lag 1,14,0.0,1,1,2
lisbf,SMAPE,Future Session Activity,0.43199360454004526,Lag 1,15,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.6255556861562068,Lag 1,2,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.6010813268627238,Lag 1,3,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.5765952353660397,Lag 1,4,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.5553036333475266,Lag 1,5,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.5196084386123326,Lag 1,6,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.49451723843165035,Lag 1,7,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.4693728200525337,Lag 1,8,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.4398262083454166,Lag 1,9,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.40277472898585576,Lag 1,10,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.3913164454453652,Lag 1,11,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.38504446534408593,Lag 1,12,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.39628917271608016,Lag 1,13,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.3963681143104451,Lag 1,14,0.0,1,1,2
lisbf,SMAPE,Future N° Sessions,0.37037730147461984,Lag 1,15,0.0,1,1,2
lis,SMAPE,Future Absence,0.8716406094366633,Lag 1,2,0.0,1,1,2
lis,SMAPE,Future Absence,0.6637552995746614,Lag 1,3,0.0,1,1,2
lis,SMAPE,Future Absence,0.6348855414315948,Lag 1,4,0.0,1,1,2
lis,SMAPE,Future Absence,0.6225467180094394,Lag 1,5,0.0,1,1,2
lis,SMAPE,Future Absence,0.6141495933213056,Lag 1,6,0.0,1,1,2
lis,SMAPE,Future Absence,0.6138653667696794,Lag 1,7,0.0,1,1,2
lis,SMAPE,Future Absence,0.618605466988399,Lag 1,8,0.0,1,1,2
lis,SMAPE,Future Absence,0.6189204702572267,Lag 1,9,0.0,1,1,2
lis,SMAPE,Future Absence,0.6193807565545346,Lag 1,10,0.0,1,1,2
lis,SMAPE,Future Absence,0.6217496190289269,Lag 1,11,0.0,1,1,2
lis,SMAPE,Future Absence,0.6247621015389784,Lag 1,12,0.0,1,1,2
lis,SMAPE,Future Absence,0.6215450585850957,Lag 1,13,0.0,1,1,2
lis,SMAPE,Future Absence,0.6501368553259773,Lag 1,14,0.0,1,1,2
lis,SMAPE,Future Absence,0.5150100754887659,Lag 1,15,0.0,1,1,2
lis,SMAPE,Future Active Time,0.32765989375194093,Lag 1,2,0.0,1,1,2
lis,SMAPE,Future Active Time,0.35639083900943885,Lag 1,3,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36629342969579676,Lag 1,4,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36470829539951094,Lag 1,5,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36243424903019594,Lag 1,6,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36296619281902265,Lag 1,7,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36387709118392253,Lag 1,8,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36711297495427464,Lag 1,9,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36650498404832615,Lag 1,10,0.0,1,1,2
lis,SMAPE,Future Active Time,0.36220927052824325,Lag 1,11,0.0,1,1,2
lis,SMAPE,Future Active Time,0.3780766824160683,Lag 1,12,0.0,1,1,2
lis,SMAPE,Future Active Time,0.3825807351332652,Lag 1,13,0.0,1,1,2
lis,SMAPE,Future Active Time,0.3951869331804117,Lag 1,14,0.0,1,1,2
lis,SMAPE,Future Active Time,0.43248511943565576,Lag 1,15,0.0,1,1,2
lis,SMAPE,Future Session Time,0.3984434051747226,Lag 1,2,0.0,1,1,2
lis,SMAPE,Future Session Time,0.3272814128910476,Lag 1,3,0.0,1,1,2
lis,SMAPE,Future Session Time,0.32638511071776943,Lag 1,4,0.0,1,1,2
lis,SMAPE,Future Session Time,0.32254461403038154,Lag 1,5,0.0,1,1,2
lis,SMAPE,Future Session Time,0.32176530301288947,Lag 1,6,0.0,1,1,2
lis,SMAPE,Future Session Time,0.32330361901019744,Lag 1,7,0.0,1,1,2
lis,SMAPE,Future Session Time,0.32098873105413667,Lag 1,8,0.0,1,1,2
lis,SMAPE,Future Session Time,0.3155789659776484,Lag 1,9,0.0,1,1,2
lis,SMAPE,Future Session Time,0.3122000903203611,Lag 1,10,0.0,1,1,2
lis,SMAPE,Future Session Time,0.31255813015354694,Lag 1,11,0.0,1,1,2
lis,SMAPE,Future Session Time,0.29788618060942756,Lag 1,12,0.0,1,1,2
lis,SMAPE,Future Session Time,0.29131998697115663,Lag 1,13,0.0,1,1,2
lis,SMAPE,Future Session Time,0.3021132015089937,Lag 1,14,0.0,1,1,2
lis,SMAPE,Future Session Time,0.2698433246912256,Lag 1,15,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.3793141014724877,Lag 1,2,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.32411385929014896,Lag 1,3,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.3194032351808827,Lag 1,4,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.31900351340440275,Lag 1,5,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.3248497212150772,Lag 1,6,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.3289209231903397,Lag 1,7,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.3262629461178723,Lag 1,8,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.32040737482601217,Lag 1,9,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.31837646862068797,Lag 1,10,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.32939113323065883,Lag 1,11,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.308971089155298,Lag 1,12,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.29941634111723703,Lag 1,13,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.32239402482069485,Lag 1,14,0.0,1,1,2
lis,SMAPE,Future Session Activity,0.3415847964750522,Lag 1,15,0.0,1,1,2
