,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
6691,jc4,SMAPE,Future Session Activity,0.3219657940616599,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6692,jc4,SMAPE,Future Session Activity,0.3280158093474323,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6693,jc4,SMAPE,Future Session Activity,0.3376030931971624,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6694,jc4,SMAPE,Future Session Activity,0.3462007853635681,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6695,jc4,SMAPE,Future Session Activity,0.3539738388125951,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6696,jc4,SMAPE,Future Session Activity,0.3669664962263624,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6697,jc4,SMAPE,Future Session Activity,0.3710034968770627,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6698,jc4,SMAPE,Future Session Activity,0.3881763711741613,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6699,jc4,SMAPE,Future Session Activity,0.3970528331506871,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6700,jc4,SMAPE,Future Session Activity,0.4116115213388015,MLP,16,5326.075505256653,641733,10,2,532.6075505256653
6701,jc4,SMAPE,Future Session Activity,0.4208953375673699,MLP,17,5326.075505256653,641733,10,2,532.6075505256653
6702,jc4,SMAPE,Future Session Activity,0.4317003554236851,MLP,18,5326.075505256653,641733,10,2,532.6075505256653
6703,jc4,SMAPE,Future N° Sessions,0.4074621072799751,MLP,2,5326.075505256653,641733,10,2,532.6075505256653
6704,jc4,SMAPE,Future N° Sessions,0.3477549741012327,MLP,3,5326.075505256653,641733,10,2,532.6075505256653
6705,jc4,SMAPE,Future N° Sessions,0.3402799770112515,MLP,4,5326.075505256653,641733,10,2,532.6075505256653
6706,jc4,SMAPE,Future N° Sessions,0.3305768076306504,MLP,5,5326.075505256653,641733,10,2,532.6075505256653
6707,jc4,SMAPE,Future N° Sessions,0.3265691341701695,MLP,6,5326.075505256653,641733,10,2,532.6075505256653
6708,jc4,SMAPE,Future N° Sessions,0.3255939023002821,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6709,jc4,SMAPE,Future N° Sessions,0.3256155208375758,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6710,jc4,SMAPE,Future N° Sessions,0.3279160292580187,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6711,jc4,SMAPE,Future N° Sessions,0.3335034003420604,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6712,jc4,SMAPE,Future N° Sessions,0.3378807934030279,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6713,jc4,SMAPE,Future N° Sessions,0.3361122524794539,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6714,jc4,SMAPE,Future N° Sessions,0.3304062438243708,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6715,jc4,SMAPE,Future N° Sessions,0.3278309547448578,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6716,jc4,SMAPE,Future N° Sessions,0.3233774013976663,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6717,jc4,SMAPE,Future N° Sessions,0.3060239603978427,MLP,16,5326.075505256653,641733,10,2,532.6075505256653
6718,jc4,SMAPE,Future N° Sessions,0.3385770419297622,MLP,17,5326.075505256653,641733,10,2,532.6075505256653
6719,jc4,SMAPE,Future N° Sessions,0.3152048961084844,MLP,18,5326.075505256653,641733,10,2,532.6075505256653
6720,hmg,SMAPE,Future Absence,0.5961676476380492,MLP,2,5326.075505256653,641733,10,2,532.6075505256653
6721,hmg,SMAPE,Future Absence,0.5611250091729699,MLP,3,5326.075505256653,641733,10,2,532.6075505256653
6722,hmg,SMAPE,Future Absence,0.5589510383699907,MLP,4,5326.075505256653,641733,10,2,532.6075505256653
6723,hmg,SMAPE,Future Absence,0.5569412006088164,MLP,5,5326.075505256653,641733,10,2,532.6075505256653
6724,hmg,SMAPE,Future Absence,0.5586358988897397,MLP,6,5326.075505256653,641733,10,2,532.6075505256653
6725,hmg,SMAPE,Future Absence,0.5546594832320874,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6726,hmg,SMAPE,Future Absence,0.5563999064219323,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6727,hmg,SMAPE,Future Absence,0.5486079838560318,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6728,hmg,SMAPE,Future Absence,0.5608822822362793,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6729,hmg,SMAPE,Future Absence,0.5465854118940199,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6730,hmg,SMAPE,Future Absence,0.5525557579542997,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6731,hmg,SMAPE,Future Absence,0.5442006459006046,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6732,hmg,SMAPE,Future Absence,0.572764502738714,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6733,hmg,SMAPE,Future Absence,0.5206053537481669,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6734,hmg,SMAPE,Future Active Time,0.2109131029252661,MLP,2,5326.075505256653,641733,10,2,532.6075505256653
6735,hmg,SMAPE,Future Active Time,0.2213218292302403,MLP,3,5326.075505256653,641733,10,2,532.6075505256653
6736,hmg,SMAPE,Future Active Time,0.2207993396060526,MLP,4,5326.075505256653,641733,10,2,532.6075505256653
6737,hmg,SMAPE,Future Active Time,0.2234169932006661,MLP,5,5326.075505256653,641733,10,2,532.6075505256653
6738,hmg,SMAPE,Future Active Time,0.221005575820797,MLP,6,5326.075505256653,641733,10,2,532.6075505256653
6739,hmg,SMAPE,Future Active Time,0.2222310597884225,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6740,hmg,SMAPE,Future Active Time,0.222366776940846,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6741,hmg,SMAPE,Future Active Time,0.2226518954866272,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6742,hmg,SMAPE,Future Active Time,0.2231480642540726,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6743,hmg,SMAPE,Future Active Time,0.2262215316689764,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6744,hmg,SMAPE,Future Active Time,0.2276677277440749,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6745,hmg,SMAPE,Future Active Time,0.2367703874083811,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6746,hmg,SMAPE,Future Active Time,0.2227528710235789,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6747,hmg,SMAPE,Future Active Time,0.2365827104494982,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6748,hmg,SMAPE,Future Session Time,0.2813359291585265,MLP,2,5326.075505256653,641733,10,2,532.6075505256653
6749,hmg,SMAPE,Future Session Time,0.2891764219346963,MLP,3,5326.075505256653,641733,10,2,532.6075505256653
6750,hmg,SMAPE,Future Session Time,0.2902754019347782,MLP,4,5326.075505256653,641733,10,2,532.6075505256653
6751,hmg,SMAPE,Future Session Time,0.2859632610289592,MLP,5,5326.075505256653,641733,10,2,532.6075505256653
6752,hmg,SMAPE,Future Session Time,0.2871840936727031,MLP,6,5326.075505256653,641733,10,2,532.6075505256653
6753,hmg,SMAPE,Future Session Time,0.2857098459609545,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6754,hmg,SMAPE,Future Session Time,0.2799819970440361,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6755,hmg,SMAPE,Future Session Time,0.2783244923244281,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6756,hmg,SMAPE,Future Session Time,0.2729341614229216,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6757,hmg,SMAPE,Future Session Time,0.2726145793069987,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6758,hmg,SMAPE,Future Session Time,0.275611173346417,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6759,hmg,SMAPE,Future Session Time,0.2721246133324621,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6760,hmg,SMAPE,Future Session Time,0.2777277924191358,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6761,hmg,SMAPE,Future Session Time,0.2502136701339447,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6762,hmg,SMAPE,Future Session Activity,0.2938292117811912,MLP,2,5326.075505256653,641733,10,2,532.6075505256653
6763,hmg,SMAPE,Future Session Activity,0.3050416160806345,MLP,3,5326.075505256653,641733,10,2,532.6075505256653
6764,hmg,SMAPE,Future Session Activity,0.3115682317403344,MLP,4,5326.075505256653,641733,10,2,532.6075505256653
6765,hmg,SMAPE,Future Session Activity,0.3108630091042907,MLP,5,5326.075505256653,641733,10,2,532.6075505256653
6766,hmg,SMAPE,Future Session Activity,0.3130828562818218,MLP,6,5326.075505256653,641733,10,2,532.6075505256653
6767,hmg,SMAPE,Future Session Activity,0.3152882312944572,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6768,hmg,SMAPE,Future Session Activity,0.3141780895521817,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6769,hmg,SMAPE,Future Session Activity,0.3146299878624224,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6770,hmg,SMAPE,Future Session Activity,0.3039952693826323,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6771,hmg,SMAPE,Future Session Activity,0.3094482914758875,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6772,hmg,SMAPE,Future Session Activity,0.3083797303345325,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6773,hmg,SMAPE,Future Session Activity,0.302651669966166,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6774,hmg,SMAPE,Future Session Activity,0.3205519020900908,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6775,hmg,SMAPE,Future Session Activity,0.2749280756968039,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6776,hmg,SMAPE,Future N° Sessions,0.3584043149763393,MLP,2,5326.075505256653,641733,10,2,532.6075505256653
6777,hmg,SMAPE,Future N° Sessions,0.3283505203676126,MLP,3,5326.075505256653,641733,10,2,532.6075505256653
6778,hmg,SMAPE,Future N° Sessions,0.3046932200486531,MLP,4,5326.075505256653,641733,10,2,532.6075505256653
6779,hmg,SMAPE,Future N° Sessions,0.2781212018656056,MLP,5,5326.075505256653,641733,10,2,532.6075505256653
6780,hmg,SMAPE,Future N° Sessions,0.2765452229635475,MLP,6,5326.075505256653,641733,10,2,532.6075505256653
6781,hmg,SMAPE,Future N° Sessions,0.2717714664719553,MLP,7,5326.075505256653,641733,10,2,532.6075505256653
6782,hmg,SMAPE,Future N° Sessions,0.2654942993071366,MLP,8,5326.075505256653,641733,10,2,532.6075505256653
6783,hmg,SMAPE,Future N° Sessions,0.2499792982052545,MLP,9,5326.075505256653,641733,10,2,532.6075505256653
6784,hmg,SMAPE,Future N° Sessions,0.241275923825834,MLP,10,5326.075505256653,641733,10,2,532.6075505256653
6785,hmg,SMAPE,Future N° Sessions,0.2331579711936495,MLP,11,5326.075505256653,641733,10,2,532.6075505256653
6786,hmg,SMAPE,Future N° Sessions,0.22980118242778,MLP,12,5326.075505256653,641733,10,2,532.6075505256653
6787,hmg,SMAPE,Future N° Sessions,0.2159215188225504,MLP,13,5326.075505256653,641733,10,2,532.6075505256653
6788,hmg,SMAPE,Future N° Sessions,0.2228902326897834,MLP,14,5326.075505256653,641733,10,2,532.6075505256653
6789,hmg,SMAPE,Future N° Sessions,0.2309224395391619,MLP,15,5326.075505256653,641733,10,2,532.6075505256653
6790,hms,SMAPE,Future Absence,0.598603210989017,RNN,2,13053.195015907288,145293,71,2,183.84781712545475
6791,hms,SMAPE,Future Absence,0.5479149506385279,RNN,3,13053.195015907288,145293,71,2,183.84781712545475
6792,hms,SMAPE,Future Absence,0.5349030991522595,RNN,4,13053.195015907288,145293,71,2,183.84781712545475
6793,hms,SMAPE,Future Absence,0.5269141032716439,RNN,5,13053.195015907288,145293,71,2,183.84781712545475
6794,hms,SMAPE,Future Absence,0.5221819612003801,RNN,6,13053.195015907288,145293,71,2,183.84781712545475
6795,hms,SMAPE,Future Absence,0.5220461822142407,RNN,7,13053.195015907288,145293,71,2,183.84781712545475
6796,hms,SMAPE,Future Absence,0.5201274594024284,RNN,8,13053.195015907288,145293,71,2,183.84781712545475
6797,hms,SMAPE,Future Absence,0.5104992326400632,RNN,9,13053.195015907288,145293,71,2,183.84781712545475
6798,hms,SMAPE,Future Absence,0.5105307940856642,RNN,10,13053.195015907288,145293,71,2,183.84781712545475
6799,hms,SMAPE,Future Absence,0.5119648217423596,RNN,11,13053.195015907288,145293,71,2,183.84781712545475
6800,hms,SMAPE,Future Absence,0.5072765886118538,RNN,12,13053.195015907288,145293,71,2,183.84781712545475
6801,hms,SMAPE,Future Absence,0.5067218805756479,RNN,13,13053.195015907288,145293,71,2,183.84781712545475
6802,hms,SMAPE,Future Absence,0.5046879769648113,RNN,14,13053.195015907288,145293,71,2,183.84781712545475
6803,hms,SMAPE,Future Absence,0.5086078767238705,RNN,15,13053.195015907288,145293,71,2,183.84781712545475
6804,hms,SMAPE,Future Absence,0.5039283217502208,RNN,16,13053.195015907288,145293,71,2,183.84781712545475
6805,hms,SMAPE,Future Absence,0.5088997035149845,RNN,17,13053.195015907288,145293,71,2,183.84781712545475
6806,hms,SMAPE,Future Absence,0.5042775243546898,RNN,18,13053.195015907288,145293,71,2,183.84781712545475
6807,hms,SMAPE,Future Absence,0.5042506151809056,RNN,19,13053.195015907288,145293,71,2,183.84781712545475
6808,hms,SMAPE,Future Absence,0.5028034726464944,RNN,20,13053.195015907288,145293,71,2,183.84781712545475
6809,hms,SMAPE,Future Active Time,0.2313745671809035,RNN,2,13053.195015907288,145293,71,2,183.84781712545475
6810,hms,SMAPE,Future Active Time,0.248934621079013,RNN,3,13053.195015907288,145293,71,2,183.84781712545475
6811,hms,SMAPE,Future Active Time,0.2491512137782328,RNN,4,13053.195015907288,145293,71,2,183.84781712545475
6812,hms,SMAPE,Future Active Time,0.2497318321564832,RNN,5,13053.195015907288,145293,71,2,183.84781712545475
6813,hms,SMAPE,Future Active Time,0.2475285667661703,RNN,6,13053.195015907288,145293,71,2,183.84781712545475
6814,hms,SMAPE,Future Active Time,0.2479688131571409,RNN,7,13053.195015907288,145293,71,2,183.84781712545475
6815,hms,SMAPE,Future Active Time,0.2468458390501371,RNN,8,13053.195015907288,145293,71,2,183.84781712545475
6816,hms,SMAPE,Future Active Time,0.2496481016983442,RNN,9,13053.195015907288,145293,71,2,183.84781712545475
6817,hms,SMAPE,Future Active Time,0.245071122026232,RNN,10,13053.195015907288,145293,71,2,183.84781712545475
6818,hms,SMAPE,Future Active Time,0.2443938798783879,RNN,11,13053.195015907288,145293,71,2,183.84781712545475
6819,hms,SMAPE,Future Active Time,0.2422610007546862,RNN,12,13053.195015907288,145293,71,2,183.84781712545475
6820,hms,SMAPE,Future Active Time,0.2454929943379495,RNN,13,13053.195015907288,145293,71,2,183.84781712545475
6821,hms,SMAPE,Future Active Time,0.2431651106792133,RNN,14,13053.195015907288,145293,71,2,183.84781712545475
6822,hms,SMAPE,Future Active Time,0.2418028881284659,RNN,15,13053.195015907288,145293,71,2,183.84781712545475
6823,hms,SMAPE,Future Active Time,0.2416576139399361,RNN,16,13053.195015907288,145293,71,2,183.84781712545475
6824,hms,SMAPE,Future Active Time,0.2392558720690849,RNN,17,13053.195015907288,145293,71,2,183.84781712545475
6825,hms,SMAPE,Future Active Time,0.2404200880368569,RNN,18,13053.195015907288,145293,71,2,183.84781712545475
6826,hms,SMAPE,Future Active Time,0.2378824684300028,RNN,19,13053.195015907288,145293,71,2,183.84781712545475
6827,hms,SMAPE,Future Active Time,0.2373451225393481,RNN,20,13053.195015907288,145293,71,2,183.84781712545475
6828,hms,SMAPE,Future Session Time,0.2898210052049847,RNN,2,13053.195015907288,145293,71,2,183.84781712545475
6829,hms,SMAPE,Future Session Time,0.2861002557903222,RNN,3,13053.195015907288,145293,71,2,183.84781712545475
6830,hms,SMAPE,Future Session Time,0.2828268424379426,RNN,4,13053.195015907288,145293,71,2,183.84781712545475
6831,hms,SMAPE,Future Session Time,0.2813409719301666,RNN,5,13053.195015907288,145293,71,2,183.84781712545475
6832,hms,SMAPE,Future Session Time,0.2798641989409886,RNN,6,13053.195015907288,145293,71,2,183.84781712545475
6833,hms,SMAPE,Future Session Time,0.2774399185036303,RNN,7,13053.195015907288,145293,71,2,183.84781712545475
6834,hms,SMAPE,Future Session Time,0.2752713768925338,RNN,8,13053.195015907288,145293,71,2,183.84781712545475
6835,hms,SMAPE,Future Session Time,0.2726642768619376,RNN,9,13053.195015907288,145293,71,2,183.84781712545475
6836,hms,SMAPE,Future Session Time,0.2724979625796961,RNN,10,13053.195015907288,145293,71,2,183.84781712545475
6837,hms,SMAPE,Future Session Time,0.2721527384485779,RNN,11,13053.195015907288,145293,71,2,183.84781712545475
6838,hms,SMAPE,Future Session Time,0.2699510118956145,RNN,12,13053.195015907288,145293,71,2,183.84781712545475
6839,hms,SMAPE,Future Session Time,0.2697569715741798,RNN,13,13053.195015907288,145293,71,2,183.84781712545475
6840,hms,SMAPE,Future Session Time,0.2697197443273281,RNN,14,13053.195015907288,145293,71,2,183.84781712545475
6841,hms,SMAPE,Future Session Time,0.2668622735836471,RNN,15,13053.195015907288,145293,71,2,183.84781712545475
6842,hms,SMAPE,Future Session Time,0.2664635608428839,RNN,16,13053.195015907288,145293,71,2,183.84781712545475
6843,hms,SMAPE,Future Session Time,0.2677360412439926,RNN,17,13053.195015907288,145293,71,2,183.84781712545475
6844,hms,SMAPE,Future Session Time,0.265543971202219,RNN,18,13053.195015907288,145293,71,2,183.84781712545475
6845,hms,SMAPE,Future Session Time,0.2677002364088097,RNN,19,13053.195015907288,145293,71,2,183.84781712545475
6846,hms,SMAPE,Future Session Time,0.2668956828737788,RNN,20,13053.195015907288,145293,71,2,183.84781712545475
6847,hms,SMAPE,Future Session Activity,0.2985063688552323,RNN,2,13053.195015907288,145293,71,2,183.84781712545475
6848,hms,SMAPE,Future Session Activity,0.2995823733070305,RNN,3,13053.195015907288,145293,71,2,183.84781712545475
6849,hms,SMAPE,Future Session Activity,0.3002910208797297,RNN,4,13053.195015907288,145293,71,2,183.84781712545475
6850,hms,SMAPE,Future Session Activity,0.2995298600576936,RNN,5,13053.195015907288,145293,71,2,183.84781712545475
6851,hms,SMAPE,Future Session Activity,0.301050784955814,RNN,6,13053.195015907288,145293,71,2,183.84781712545475
6852,hms,SMAPE,Future Session Activity,0.2974454641050559,RNN,7,13053.195015907288,145293,71,2,183.84781712545475
6853,hms,SMAPE,Future Session Activity,0.2960483917367632,RNN,8,13053.195015907288,145293,71,2,183.84781712545475
6854,hms,SMAPE,Future Session Activity,0.2951838345761968,RNN,9,13053.195015907288,145293,71,2,183.84781712545475
6855,hms,SMAPE,Future Session Activity,0.2928117022306678,RNN,10,13053.195015907288,145293,71,2,183.84781712545475
6856,hms,SMAPE,Future Session Activity,0.2933771910795117,RNN,11,13053.195015907288,145293,71,2,183.84781712545475
6857,hms,SMAPE,Future Session Activity,0.2913220371265162,RNN,12,13053.195015907288,145293,71,2,183.84781712545475
6858,hms,SMAPE,Future Session Activity,0.2918769951011442,RNN,13,13053.195015907288,145293,71,2,183.84781712545475
6859,hms,SMAPE,Future Session Activity,0.2905382673988635,RNN,14,13053.195015907288,145293,71,2,183.84781712545475
6860,hms,SMAPE,Future Session Activity,0.2870772754471801,RNN,15,13053.195015907288,145293,71,2,183.84781712545475
6861,hms,SMAPE,Future Session Activity,0.2902525811961351,RNN,16,13053.195015907288,145293,71,2,183.84781712545475
6862,hms,SMAPE,Future Session Activity,0.2914282245146638,RNN,17,13053.195015907288,145293,71,2,183.84781712545475
6863,hms,SMAPE,Future Session Activity,0.287870112564244,RNN,18,13053.195015907288,145293,71,2,183.84781712545475
6864,hms,SMAPE,Future Session Activity,0.2871435104159409,RNN,19,13053.195015907288,145293,71,2,183.84781712545475
6865,hms,SMAPE,Future Session Activity,0.2858533195317105,RNN,20,13053.195015907288,145293,71,2,183.84781712545475
