context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n
lisbf,SMAPE,Future Active Time,0.15567624120880516,Lag 1,4,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15342661920638312,Lag 1,5,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15172057561007457,Lag 1,6,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15032844110882115,Lag 1,7,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15230861372183319,Lag 1,8,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15263901145901215,Lag 1,9,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15122292261141587,Lag 1,10,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15672185255249704,Lag 1,11,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15407575200290696,Lag 1,12,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.152892694455549,Lag 1,13,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.15927789588809885,Lag 1,14,0.0,1,1,0
lisbf,SMAPE,Future Active Time,0.16056002926046373,Lag 1,15,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.45016887250326276,Lag 1,2,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4375744369410401,Lag 1,3,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.44217727416279795,Lag 1,4,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.44295099118335474,Lag 1,5,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4414862792257222,Lag 1,6,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4414633442301583,Lag 1,7,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.440010945348712,Lag 1,8,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4357517612813817,Lag 1,9,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4351367130711559,Lag 1,10,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4284467143872771,Lag 1,11,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.42247967424313887,Lag 1,12,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.42607073312392896,Lag 1,13,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.4211165093434864,Lag 1,14,0.0,1,1,0
lisbf,SMAPE,Future Session Time,0.414421508134165,Lag 1,15,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.46660503975865253,Lag 1,2,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.4461331535629437,Lag 1,3,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.451370260696419,Lag 1,4,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.45569995333158925,Lag 1,5,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.4555204447689848,Lag 1,6,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.45542668983618284,Lag 1,7,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.45664505778127007,Lag 1,8,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.45447942646083256,Lag 1,9,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.4483343577743841,Lag 1,10,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.44650766098898914,Lag 1,11,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.4431234864625803,Lag 1,12,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.4478321816144071,Lag 1,13,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.44830073499244244,Lag 1,14,0.0,1,1,0
lisbf,SMAPE,Future Session Activity,0.4444244500251011,Lag 1,15,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.6278548468190155,Lag 1,2,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.59334208252107,Lag 1,3,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.5739836241562332,Lag 1,4,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.550575084248656,Lag 1,5,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.5243309664326283,Lag 1,6,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.5031652948993685,Lag 1,7,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.4694939781589684,Lag 1,8,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.43028967843425137,Lag 1,9,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.4076871608358209,Lag 1,10,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.398134331012861,Lag 1,11,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.39437093048652877,Lag 1,12,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.3617908605497478,Lag 1,13,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.3694597481169747,Lag 1,14,0.0,1,1,0
lisbf,SMAPE,Future N° Sessions,0.376129443527121,Lag 1,15,0.0,1,1,0
lis,SMAPE,Future Absence,0.8708741789636351,Lag 1,2,0.0,1,1,0
lis,SMAPE,Future Absence,0.6621093263328851,Lag 1,3,0.0,1,1,0
lis,SMAPE,Future Absence,0.6342979610272763,Lag 1,4,0.0,1,1,0
lis,SMAPE,Future Absence,0.6176445774334592,Lag 1,5,0.0,1,1,0
lis,SMAPE,Future Absence,0.6166834682639922,Lag 1,6,0.0,1,1,0
lis,SMAPE,Future Absence,0.618384964423241,Lag 1,7,0.0,1,1,0
lis,SMAPE,Future Absence,0.618551273085242,Lag 1,8,0.0,1,1,0
lis,SMAPE,Future Absence,0.6141079611466439,Lag 1,9,0.0,1,1,0
lis,SMAPE,Future Absence,0.6179505468279898,Lag 1,10,0.0,1,1,0
lis,SMAPE,Future Absence,0.6207940565919879,Lag 1,11,0.0,1,1,0
lis,SMAPE,Future Absence,0.6058201932663937,Lag 1,12,0.0,1,1,0
lis,SMAPE,Future Absence,0.6116375334900629,Lag 1,13,0.0,1,1,0
lis,SMAPE,Future Absence,0.6046736396805809,Lag 1,14,0.0,1,1,0
lis,SMAPE,Future Absence,0.6276413576286025,Lag 1,15,0.0,1,1,0
lis,SMAPE,Future Active Time,0.3269296431946667,Lag 1,2,0.0,1,1,0
lis,SMAPE,Future Active Time,0.35642344905949236,Lag 1,3,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36654325919075176,Lag 1,4,0.0,1,1,0
lis,SMAPE,Future Active Time,0.3665917395266243,Lag 1,5,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36603789254399827,Lag 1,6,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36803656450295497,Lag 1,7,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36733239754459374,Lag 1,8,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36259001421052006,Lag 1,9,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36457315375699056,Lag 1,10,0.0,1,1,0
lis,SMAPE,Future Active Time,0.3680815086613344,Lag 1,11,0.0,1,1,0
lis,SMAPE,Future Active Time,0.36238976073963614,Lag 1,12,0.0,1,1,0
lis,SMAPE,Future Active Time,0.3841229783729035,Lag 1,13,0.0,1,1,0
lis,SMAPE,Future Active Time,0.386933568217416,Lag 1,14,0.0,1,1,0
lis,SMAPE,Future Active Time,0.42050765224944164,Lag 1,15,0.0,1,1,0
lis,SMAPE,Future Session Time,0.40013328049720603,Lag 1,2,0.0,1,1,0
lis,SMAPE,Future Session Time,0.32880654318141456,Lag 1,3,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3240028765948938,Lag 1,4,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3244726429813193,Lag 1,5,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3235049882277037,Lag 1,6,0.0,1,1,0
lis,SMAPE,Future Session Time,0.32560321527420766,Lag 1,7,0.0,1,1,0
lis,SMAPE,Future Session Time,0.31904551491730976,Lag 1,8,0.0,1,1,0
lis,SMAPE,Future Session Time,0.31661650633195776,Lag 1,9,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3181683967222615,Lag 1,10,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3123958418470185,Lag 1,11,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3129962827076325,Lag 1,12,0.0,1,1,0
lis,SMAPE,Future Session Time,0.3109591301129791,Lag 1,13,0.0,1,1,0
lis,SMAPE,Future Session Time,0.2964954019528892,Lag 1,14,0.0,1,1,0
lis,SMAPE,Future Session Time,0.21863440511261295,Lag 1,15,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.3816527608928964,Lag 1,2,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.325070835611219,Lag 1,3,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.31721335561055297,Lag 1,4,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.3215709100954379,Lag 1,5,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.32541454676985065,Lag 1,6,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.32779942708522936,Lag 1,7,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.32390700157551455,Lag 1,8,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.324119085719183,Lag 1,9,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.32615655736577115,Lag 1,10,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.32301850274071103,Lag 1,11,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.31661511528803943,Lag 1,12,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.3217753976219518,Lag 1,13,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.30534694112522653,Lag 1,14,0.0,1,1,0
lis,SMAPE,Future Session Activity,0.23862131056997574,Lag 1,15,0.0,1,1,0
